GEO.id2,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC17,HC01_VC18,HC01_VC21,HC01_VC22,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC101,HC01_VC141,HC01_VC142,HC01_VC149,HC01_VC150,HC01_VC151,HC01_VC154,HC01_VC155,HC01_VC156,HC01_VC161,HC01_VC162,HC01_VC163,HC01_VC164,HC01_VC165,HC01_VC166,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC179,HC01_VC180,HC01_VC181,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,HC01_VC210,HC01_VC211,HC01_VC212,TotalDrugReports
51580,1416,615,947,353,113,52,356,210,1060,971,427,787,870,2.28,3.01,15,27,59,0,160,0,531,57,28,64,11,53,85,10,75,6,36,10,0,33,0,135,0,91,0,8,0,31,0,5,0,15,0,20,117,336,75,0,627,4,52,434,137,0,7,14,0,6,43,46,0,10,0,0,0,9,0,0.0
51590,10777,4075,6189,1732,920,359,3668,1984,7782,6876,2940,4842,6067,2.2,2.88,197,34,32,40,52,10,3738,627,693,391,49,342,1320,134,1186,236,372,94,28,559,31,2065,631,1119,353,752,209,125,69,69,0,30,137,5,306,2557,194,0,2143,158,50,2548,485,39,32,245,26,22,436,359,20,347,59,16,24,102,242,0.0
51595,1509,705,803,317,151,14,555,374,950,929,413,826,720,2.21,2.9,12,16,32,0,62,9,370,44,183,31,0,31,227,0,227,0,43,15,0,162,7,275,207,182,162,0,0,57,30,36,15,0,37,0,0,503,74,0,150,0,13,434,28,0,5,49,0,0,45,51,9,93,54,0,0,11,15,0.0
51600,5789,2381,4645,1957,360,191,784,233,2678,1681,692,2626,2246,2.7,3.07,21,7,59,0,97,38,1700,3005,3298,602,106,496,6303,1031,5272,495,3155,501,18,2077,57,7414,3063,3033,1306,1511,512,2245,1049,625,196,532,160,39,285,2460,275,125,2929,40,115,2961,1221,91,188,580,225,282,322,529,160,537,151,36,125,236,193,2.0
51610,3281,1640,2752,1320,122,58,407,262,1885,1660,412,1700,1081,2.57,3.3,1,1,31,0,61,15,727,1480,938,273,38,235,2418,227,2191,463,1151,96,38,506,164,3065,764,1060,204,1076,224,880,336,49,0,18,10,56,186,2418,227,142,2352,153,68,1477,703,164,249,491,0,485,261,812,38,76,287,103,69,117,0,0.0
51620,2186,918,1065,427,139,0,982,491,1267,1152,517,1066,1118,2.41,3.01,73,48,49,0,82,35,764,65,100,14,0,14,165,0,165,63,50,0,0,52,0,178,9,58,9,61,0,59,0,0,0,0,0,17,77,721,93,0,415,9,0,455,57,29,21,13,0,0,58,225,0,864,26,0,0,11,262,2.0
51630,5663,2913,3449,1514,261,89,1953,1310,4417,3597,914,3176,1995,2.46,3.2,169,27,43,8,59,31,2119,991,1259,931,133,798,2250,239,2011,293,477,170,0,1303,7,2930,1205,1835,829,582,127,299,169,214,80,301,96,72,199,2396,706,95,3195,99,123,3233,1301,16,88,603,76,179,565,648,31,266,193,17,323,146,163,0.0
51640,1790,737,1094,374,183,92,513,271,1171,1074,463,845,929,2.19,2.76,31,30,26,28,45,11,385,98,612,29,0,29,710,28,682,34,28,28,0,620,0,738,496,648,493,62,3,8,0,20,0,0,0,0,152,491,52,0,619,0,0,432,195,0,0,0,0,0,114,118,11,16,0,0,0,73,0,0.0
51650,32902,13726,21015,7197,2100,1015,9787,5514,20038,16530,5590,15911,13393,2.51,3.16,856,39,47,34,71,23,19067,3852,2577,3330,221,3109,6429,978,5451,917,2807,714,0,1889,102,9303,2706,4642,1144,1445,402,2044,866,1172,294,1048,190,102,989,9225,1646,554,9913,481,183,7996,4392,93,668,1257,165,265,1477,2393,161,1429,518,105,295,361,1237,12.0
51660,8243,4129,5689,2469,991,696,1563,964,8166,4700,1322,4446,2834,2.69,3.13,154,11,26,8,37,20,1389,2491,6066,1860,363,1497,8557,1738,6819,987,2363,507,0,4613,87,11615,5828,7278,3813,1932,807,1306,494,1099,714,1169,113,61,376,3596,760,219,7317,124,192,3839,2324,70,246,1166,59,581,697,906,16,678,314,857,449,279,40,0.0
51670,5201,2282,2656,907,597,178,1948,1197,3505,3051,1225,2694,2569,2.53,3.32,109,33,60,26,120,0,1675,375,673,560,10,550,1048,126,922,195,318,81,0,378,76,1845,774,1090,535,188,37,198,91,369,111,184,38,21,98,1417,305,41,1491,10,5,1304,337,0,17,215,50,6,344,247,100,115,70,0,0,10,79,0.0
51678,790,306,586,159,0,0,204,147,848,751,422,385,638,2.04,2.83,0,0,13,0,0,70,317,258,130,85,0,85,388,66,322,43,317,22,0,6,0,486,97,75,6,108,21,284,70,19,0,32,37,7,46,1039,326,35,1403,18,23,883,677,0,19,216,0,30,371,441,8,22,69,29,43,77,0,0.0
51680,16366,7401,10779,4307,955,431,4632,2663,12162,9585,3592,8262,7734,2.37,3.02,391,25,60,0,107,10,4978,1356,3027,867,189,678,4383,1393,2990,328,1930,724,20,1009,372,5322,1522,1832,687,1376,246,1523,564,591,25,98,245,131,1173,10722,1573,343,9148,181,173,7839,3705,121,631,896,130,267,1894,1595,97,1180,501,183,110,713,702,0.0
51683,9194,4358,7076,3253,537,184,1581,921,3239,2662,812,4740,2335,3.27,3.8,251,50,69,58,81,61,2367,3765,7370,752,103,649,11135,856,10279,508,2048,676,39,7814,50,14316,6384,10925,5499,1600,365,1200,455,591,65,312,22,121,320,3198,685,204,3928,192,30,3797,1456,55,222,1068,116,230,349,720,132,852,139,53,82,181,241,4.0
51690,3238,1243,1894,497,197,113,1147,633,2619,2388,976,1568,2025,2.26,3.08,205,102,91,82,171,25,926,145,286,68,0,68,431,32,399,78,37,41,0,268,7,615,135,427,72,147,32,10,0,31,31,36,0,9,150,1408,223,0,916,37,11,785,138,0,26,77,0,6,129,167,0,184,6,0,0,76,6,1.0
51700,42756,19648,26544,10286,3703,1805,12509,7557,26317,21935,6297,22433,15488,2.5,3.13,1068,37,52,21,83,24,20992,6303,7181,5362,333,5029,13484,1822,11662,2120,4656,738,51,5639,280,18318,7441,9680,4171,4014,1042,3766,1877,858,351,637,410,221,2014,15224,3105,897,17651,780,486,15041,5937,88,920,2809,337,949,2503,3617,313,2376,1246,240,185,1118,2051,10.0
51710,50257,23392,29863,12102,4600,2079,15794,9211,36788,28307,7960,27173,17765,2.53,3.24,1523,37,64,21,96,28,28092,8630,8306,4837,426,4411,16936,2083,14853,2144,6738,1713,224,5793,324,23608,7501,11524,3838,4560,975,5827,2220,1697,468,1366,357,463,2023,14067,4361,1072,20495,848,604,18996,8415,299,1184,3519,635,1365,2254,3831,279,4892,1308,222,379,983,1929,16.0
51720,955,381,582,217,90,17,283,147,828,697,212,458,422,2.21,3.1,9,13,39,110,50,0,239,184,90,27,0,27,274,55,219,11,204,0,0,59,0,315,52,93,52,58,0,164,0,0,0,0,0,0,2,252,83,17,387,0,38,365,152,0,0,44,17,11,90,168,0,0,0,0,0,7,0,0.0
51730,7017,2599,3458,753,468,212,3091,1634,5786,4811,1629,3228,3554,2.44,3.26,313,53,44,19,73,15,2959,360,710,520,108,412,1070,25,1045,135,307,15,0,613,0,1995,762,1231,578,452,58,296,116,16,10,18,13,0,72,1018,159,25,1251,31,30,803,166,0,62,85,21,17,156,139,3,577,12,16,63,119,225,0.0
51735,3424,1313,2906,1053,126,47,392,213,1218,1027,462,1372,1437,2.59,3.06,16,14,44,21,117,6,1200,374,95,213,0,213,469,6,463,98,284,18,9,60,0,558,150,259,55,119,8,162,87,18,0,50,63,11,349,2310,379,61,1850,119,70,1344,607,0,94,287,27,72,486,320,32,18,65,11,13,69,0,0.0
51740,23230,9941,13210,4481,2009,863,8011,4597,13527,11595,4125,11692,9837,2.54,3.23,639,44,60,23,97,23,11471,1110,1383,884,65,819,2493,568,1925,367,809,259,58,944,56,4264,1117,2201,632,1155,145,817,340,91,0,91,173,52,623,5923,1228,299,5310,143,201,5679,1831,110,408,1047,108,163,680,1339,42,3831,249,75,153,525,594,11.0
51750,2397,980,1705,546,121,50,571,384,3080,1881,517,1109,955,2.57,3.14,20,4,10,0,12,23,740,382,170,106,0,106,552,103,449,137,234,94,0,70,17,853,275,428,153,104,9,190,55,131,58,18,16,12,219,1395,394,98,2641,18,38,2074,688,25,90,288,11,93,505,309,0,342,52,54,0,224,73,0.0
51760,40598,17768,20834,7426,3937,1498,15827,8844,46626,36406,9687,20642,18620,2.33,3.22,1462,32,49,8,72,25,12245,4669,9875,2466,128,2338,14544,2380,12164,1490,3127,1808,52,7725,342,19614,8918,11111,6481,4162,797,2587,895,1754,745,974,313,446,1191,17708,3207,528,16130,663,530,14255,5853,191,857,2320,258,1070,3198,4395,192,3712,1057,446,478,1415,1507,15.0
51770,23614,9553,14175,4680,2117,881,7322,3992,18625,15439,5187,11259,10898,2.29,3.0,814,56,67,58,107,26,7407,1505,5561,897,153,744,7066,1732,5334,566,2261,1186,0,2924,129,8489,3977,3853,1569,2204,787,1233,872,1199,749,581,87,160,1309,9298,1625,327,10482,255,166,10031,2089,116,372,1257,88,386,2790,1643,58,1875,486,155,122,566,1482,132.0
51775,6327,2635,4646,1605,392,218,1289,812,3718,3192,1223,2948,2887,2.29,2.86,86,24,46,22,85,19,2315,444,583,181,0,181,1027,279,748,257,358,60,21,292,39,1287,435,565,267,512,111,154,57,56,0,89,47,73,493,3711,397,51,4167,42,37,3172,655,13,78,380,46,118,1011,696,12,238,175,115,16,166,188,1.0
51790,5818,2168,4209,1235,357,213,1252,720,4569,3817,1780,2428,3552,2.21,2.89,73,18,39,0,71,18,1651,270,394,131,0,131,664,151,513,171,246,37,0,176,34,846,249,440,101,264,77,123,71,19,0,37,12,63,305,2720,742,72,4228,72,115,2476,881,10,64,382,29,47,853,555,40,120,244,53,26,268,55,0.0
51800,22797,10462,16183,6869,1266,636,5348,2957,8193,6913,2677,11789,7770,2.75,3.25,539,50,57,22,118,17,10203,2082,1092,1361,195,1166,3174,268,2906,551,1105,271,20,1127,100,3606,776,1723,316,958,51,661,250,264,159,137,201,63,779,8603,1768,258,7752,234,173,6122,2655,122,519,939,150,279,995,1463,94,3797,325,134,177,387,1283,3.0
51810,114380,53519,83801,35940,7209,3686,23370,13893,51862,40414,14113,59577,38017,2.63,3.14,2041,35,58,15,101,24,60088,24127,14955,11662,784,10878,39082,3761,35321,6322,21169,2036,120,8525,910,49871,15572,18254,5277,10440,1906,19302,7750,1875,639,1770,1164,1070,4853,41393,10816,2359,58513,2807,1713,51317,27084,862,3563,12510,1891,3059,6134,10740,886,28584,3485,727,1050,3937,4637,3.0
51820,5672,2592,3685,1280,580,402,1407,910,3359,2793,1337,2981,2801,2.32,2.83,200,71,74,0,129,32,1618,528,548,272,23,249,1076,72,1004,196,181,48,0,601,50,1362,534,945,354,300,115,78,52,39,13,32,28,27,186,2779,466,63,3031,77,29,1944,724,16,61,170,38,33,773,398,34,29,131,65,0,117,20,0.0
51830,2172,792,1649,448,123,51,400,293,2366,1876,661,866,1430,2.37,3.06,52,12,22,0,28,35,1078,373,1158,236,0,236,1531,480,1051,495,463,131,0,407,35,2094,600,625,301,837,75,496,217,136,7,107,142,81,195,1989,400,103,2679,360,79,1941,923,112,227,566,93,328,227,507,34,83,207,37,201,162,157,0.0
51840,6040,2554,4103,1503,542,273,1395,778,4568,3562,1298,2875,2839,2.47,3.24,269,68,66,0,150,3,1717,604,2389,693,30,663,2993,397,2596,319,429,12,0,2212,21,4611,2294,3588,1942,613,173,337,156,73,23,130,57,46,250,3209,392,130,4283,46,123,2866,1553,18,49,348,70,199,556,478,40,71,114,13,21,186,379,5.0
54001,4239,1432,3340,935,209,152,690,345,1802,1472,685,1652,2031,2.68,3.19,34,16,23,5,54,0,1372,29,30,27,3,24,59,2,57,23,36,0,0,0,0,165,69,47,29,69,11,49,29,0,0,0,32,0,428,1641,191,28,4051,9,37,2245,662,37,75,301,0,87,311,361,9,0,34,20,24,204,10,0.0
54003,28781,12530,21120,7916,2533,1482,5128,3132,12210,10029,3249,13940,10026,2.63,3.08,378,28,49,2,100,18,10844,1899,1884,1672,19,1653,3783,175,3608,793,987,311,49,1443,200,5287,1755,2572,1077,1404,322,892,335,419,21,351,166,168,1031,9972,1553,251,22559,197,460,14234,5315,165,596,1796,151,362,1316,1947,237,447,747,318,126,926,408,129.0
54005,6692,2567,5066,1852,449,232,1177,483,2855,2510,1030,3121,2733,2.5,2.99,45,20,42,71,87,3,1611,34,17,46,0,46,51,0,51,7,7,10,0,19,8,94,34,58,32,24,0,2,2,10,0,147,63,0,624,2631,186,0,3363,58,40,3729,369,0,0,249,8,87,473,270,0,0,10,26,75,123,19,11.0
54007,3800,1036,2987,714,340,137,473,185,1807,1591,727,1254,2016,2.51,3.06,16,11,55,15,111,20,1135,14,1,59,0,59,15,0,15,10,0,0,0,4,1,119,22,50,17,60,5,7,0,2,0,0,0,0,171,1428,153,15,2678,64,9,1976,341,14,0,179,0,58,393,169,12,7,217,9,0,109,0,2.0
54009,6345,2061,4773,1386,587,210,985,465,3685,3239,1425,2458,3459,2.26,2.83,65,23,50,4,129,1,2012,134,102,139,0,139,236,17,219,176,28,16,4,9,3,302,49,50,9,198,39,27,1,27,0,22,72,27,528,2705,323,83,5265,197,129,4198,4225,12,55,1247,0,173,937,429,167,16,118,118,53,250,8,2.0
54011,23048,9222,16295,5406,1812,916,4941,2900,16925,13863,5057,10434,11627,2.32,3.01,389,27,45,26,75,17,7156,979,1112,546,30,516,2091,589,1502,311,1196,120,0,384,80,2820,788,835,271,649,90,929,384,407,43,690,38,46,1609,13522,2045,115,12419,344,292,13869,2883,90,270,1344,194,305,2024,1809,110,289,172,45,54,999,127,112.0
54013,2094,772,1648,528,151,71,295,173,996,842,488,811,1116,2.44,2.88,5,7,48,0,128,0,640,31,29,0,0,0,60,0,60,46,4,0,0,2,8,133,34,74,11,55,20,4,3,0,0,0,0,0,71,367,76,0,1726,0,2,1777,224,0,0,64,0,21,85,79,0,0,2,0,0,9,0,0.0
54015,2422,849,2010,652,113,26,299,171,1038,749,389,1039,1114,2.62,3.06,87,81,88,21,270,0,657,0,29,13,0,13,29,0,29,29,0,0,0,0,0,76,7,18,0,51,0,7,7,0,0,9,0,0,291,946,39,0,808,8,0,1945,63,0,0,107,0,0,74,481,0,0,22,0,0,6,24,4.0
54017,1760,502,1442,336,95,52,223,114,914,809,357,586,1014,2.85,3.54,60,77,60,85,113,17,602,38,33,57,15,42,71,0,71,43,13,0,0,0,15,114,10,23,7,88,0,0,0,3,3,2,25,44,303,693,93,0,1577,6,36,1404,345,0,6,123,0,0,260,63,2,7,85,17,0,66,0,6.0
54019,12065,4185,8814,2665,831,371,2420,1149,5604,4845,2059,5021,5652,2.47,2.98,253,55,65,76,115,25,3891,133,130,114,13,101,263,37,226,29,43,10,0,118,63,1016,215,689,170,263,34,15,7,49,4,29,37,0,588,4299,465,24,5604,53,201,6436,1408,128,0,625,176,56,1097,1695,8,133,113,53,8,190,54,4.0
54021,1725,580,1443,428,97,40,185,112,1019,797,424,587,928,2.4,2.92,24,27,23,9,51,0,631,30,255,36,7,29,285,38,247,21,49,9,0,198,8,493,267,344,217,64,23,49,27,36,0,87,2,7,159,882,58,0,1284,20,11,1189,343,0,17,150,0,29,117,102,3,112,21,5,9,5,28,19.0
54023,2770,814,2313,567,200,98,257,149,1405,1122,686,889,1681,2.8,3.46,55,40,35,29,54,23,870,9,7,33,13,20,16,0,16,9,0,0,0,7,0,208,135,111,111,88,15,0,0,9,9,0,0,11,272,973,245,13,5071,7,30,836,248,0,8,126,4,0,26,176,0,13,46,197,0,15,2,23.0
54025,9873,3558,7283,2387,806,293,1784,878,5466,4719,2031,4165,5223,2.28,2.83,116,31,44,0,99,9,3555,155,301,152,0,152,456,214,242,87,121,68,0,152,28,493,230,281,162,89,38,110,30,13,0,86,65,3,462,3813,637,36,5143,80,115,5437,726,7,76,431,2,38,1094,1105,27,33,25,3,124,142,30,163.0
54027,4588,1479,3434,915,293,85,861,479,5606,5328,1775,1795,3239,2.25,3.54,96,35,23,7,52,6,1615,47,57,23,0,23,104,0,104,42,8,0,0,20,34,325,79,150,59,167,12,8,8,0,0,17,226,0,689,1887,427,57,5482,35,31,2633,532,7,62,250,7,4,208,477,14,0,53,56,67,105,0,48.0
54029,8289,2817,6246,1870,451,172,1592,775,4605,4102,1927,3185,4284,2.32,2.9,191,60,57,25,140,6,2650,215,239,90,0,90,454,108,346,191,113,56,0,78,16,603,202,169,98,340,56,46,28,48,20,135,147,12,511,2969,579,7,5729,225,409,5779,4128,52,8,2514,0,298,877,579,519,42,31,50,38,462,10,11.0
54031,3494,1115,2651,694,447,221,396,200,1662,1476,605,1224,1769,2.69,3.24,51,30,30,85,48,0,1110,207,165,144,36,108,372,111,261,56,65,109,0,142,0,749,456,471,280,103,43,66,24,109,109,0,27,0,292,1595,122,0,5681,2,16,917,173,0,8,97,2,17,78,102,0,154,27,12,9,38,0,49.0
54033,17775,6790,13668,4753,962,565,3145,1472,9727,8568,3690,7930,8567,2.48,3.12,125,17,51,10,111,11,5610,476,134,325,25,300,610,6,604,135,271,45,9,131,19,1537,349,707,142,528,78,243,111,59,18,167,145,2,1542,6737,765,93,12336,188,472,10458,6851,20,185,1470,28,156,2064,1470,337,56,455,272,41,330,39,198.0
54035,7669,2635,6165,1903,363,111,1141,621,3449,2956,1502,3260,3788,2.62,3.16,148,45,47,9,110,10,2676,85,99,58,0,58,184,36,148,130,24,23,0,0,7,197,28,44,0,153,28,0,0,0,0,9,8,0,491,3470,921,41,5607,0,21,4642,505,65,54,180,11,50,839,982,81,29,100,176,0,464,77,57.0
54037,14353,6035,10999,4201,1046,503,2308,1331,5978,4663,1745,6851,5308,2.65,3.11,236,36,50,0,91,32,5030,1675,1207,714,72,642,2882,161,2721,536,860,89,2,1304,91,3376,913,1833,568,914,161,568,177,61,7,73,234,210,947,7739,1365,84,13151,298,297,8957,3021,85,436,1383,74,453,939,1768,185,103,326,171,139,429,235,11.0
54039,50964,19139,35979,11318,3918,2124,11067,5697,31286,26669,10151,22138,24791,2.28,2.87,781,33,41,16,80,13,15327,1893,1418,771,40,731,3311,599,2712,519,2031,128,79,405,149,4056,1020,1059,226,1557,254,1068,437,372,103,1498,233,120,3631,26317,2444,459,28430,503,835,25674,6906,138,538,2690,110,453,5741,4630,161,994,1268,201,94,1631,186,232.0
54041,4383,1575,3255,962,367,179,761,434,2143,1750,862,1818,2150,2.48,3.01,48,27,44,0,86,19,1291,77,109,92,0,92,186,42,144,42,43,0,0,98,3,238,105,130,46,84,48,24,11,0,0,0,0,0,246,1342,276,10,2967,32,49,1968,345,0,8,310,0,10,322,264,44,0,133,0,0,202,0,54.0
54043,5462,1794,4231,1266,303,177,928,351,2532,2274,1005,2127,2576,2.69,3.33,50,21,26,0,52,14,1734,40,6,29,0,29,46,0,46,0,37,0,0,9,0,189,135,137,98,0,0,52,37,0,0,33,0,0,540,2154,232,76,1824,28,0,3018,205,0,0,125,0,0,235,313,0,0,0,3,0,141,0,0.0
54045,9860,3449,7350,2526,808,266,1702,657,4183,3549,1583,4203,4307,2.5,3.0,112,32,42,37,77,17,2419,81,69,118,0,118,150,4,146,33,95,0,0,22,0,438,157,229,62,85,19,120,76,4,0,33,70,46,698,2353,245,5,5362,92,280,6345,994,1,74,186,0,47,427,314,3,0,15,0,0,102,0,88.0
54047,5400,1613,3621,956,518,142,1261,515,2780,2394,911,2227,2665,2.39,2.92,83,39,39,8,71,22,1342,24,187,0,0,0,211,61,150,22,0,0,0,189,0,274,153,246,150,28,3,0,0,0,0,25,7,0,410,1470,216,0,2432,28,43,2656,332,0,0,134,11,50,105,275,9,166,13,15,13,85,38,33.0
54049,14742,5491,11120,3592,1097,631,2525,1268,7739,6446,2958,6021,7119,2.47,3.05,185,26,51,11,86,29,4668,299,308,299,0,299,607,60,547,107,229,2,0,230,39,1125,266,657,173,349,59,85,19,34,15,118,196,5,2439,6753,1138,83,12024,108,503,9818,6898,72,103,1945,12,266,1186,1373,177,39,55,92,21,488,56,128.0
54051,9355,3041,7506,2113,566,345,1283,583,4214,3515,1626,3515,4287,2.36,2.77,49,16,32,0,80,3,2968,195,70,64,0,64,265,13,252,77,84,0,0,72,32,564,138,294,100,157,29,113,9,0,0,259,91,0,634,3073,336,38,8989,186,293,6121,2066,67,58,1635,0,141,598,500,185,37,111,90,120,294,0,34.0
54053,7244,2695,5496,1814,352,198,1396,683,3594,3100,1551,3150,3562,2.44,3.0,86,27,37,0,92,0,2688,104,6,96,0,96,110,1,109,61,27,5,0,17,0,264,115,108,17,107,64,43,33,6,1,50,46,0,574,2137,326,0,5070,49,93,3586,341,0,90,286,1,23,309,600,0,0,30,23,16,308,39,37.0
54055,16753,6233,12311,3785,1125,579,3317,1869,8698,7415,3316,7429,8387,2.39,2.92,274,37,48,17,99,11,4878,413,288,233,0,233,701,111,590,123,299,57,0,205,17,1641,684,774,300,479,191,252,109,136,84,178,103,5,1128,8504,639,39,8268,153,579,9788,1871,12,152,419,223,224,1305,1221,28,38,130,35,0,177,22,333.0
54057,6435,2267,4841,1398,430,106,1164,763,4830,4569,1717,2577,3705,2.4,3.32,199,54,74,0,137,45,2122,55,50,137,11,126,105,39,66,28,77,0,0,0,0,224,57,52,32,46,0,123,22,3,3,4,0,32,526,2192,323,36,6535,52,142,3253,1250,22,86,539,0,86,268,538,10,1,254,82,44,153,0,10.0
54059,7572,2780,5655,1966,445,137,1472,677,3272,2914,1311,3227,3079,2.38,2.86,57,22,28,18,67,0,1454,29,149,32,0,32,178,53,125,0,106,0,0,72,0,275,101,167,48,14,0,82,53,12,0,12,14,0,202,1857,170,25,2526,12,24,3658,651,0,23,10,10,117,187,242,0,2,11,0,0,10,0,4.0
54061,19381,7908,14970,5667,1327,599,3084,1642,17654,13310,3024,8631,7298,2.56,3.34,581,30,40,8,56,25,5344,1608,3428,714,87,627,5036,1756,3280,516,3303,320,20,676,201,5769,1857,1412,350,1905,487,1799,826,653,194,887,607,201,1830,10375,1926,125,20485,444,1434,16693,10195,253,562,4267,136,967,2220,2289,824,790,652,159,276,1225,384,10.0
54063,4124,1421,3095,978,257,111,772,332,1698,1533,626,1544,2015,2.3,2.73,82,64,61,43,129,14,949,33,67,2,0,2,100,38,62,51,0,38,0,0,11,173,15,0,0,173,15,0,0,0,0,59,9,16,262,1545,217,26,2295,0,0,1970,217,14,33,250,3,49,636,525,0,61,103,25,0,127,38,0.0
54065,4007,1242,3317,1073,233,41,457,128,3341,2943,1284,1451,2511,2.36,3.25,27,15,41,0,104,8,1540,158,116,61,0,61,274,0,274,82,70,0,15,83,24,420,124,263,109,75,3,82,12,0,0,12,64,35,148,1808,356,44,3380,29,16,2025,492,12,108,304,0,42,244,473,0,0,177,42,0,130,6,14.0
54067,7576,2467,6013,1902,558,192,1005,373,3211,2728,1370,3025,3588,2.39,2.84,115,47,33,39,68,6,1863,85,19,43,0,43,104,0,104,41,48,0,8,7,0,90,31,63,24,20,0,7,7,0,0,8,0,0,833,3793,487,28,3778,11,42,5495,584,21,0,338,0,33,769,450,16,0,15,25,6,117,22,161.0
54069,10574,3814,7902,2356,660,374,2012,1084,7834,6880,2863,4318,6030,2.24,2.95,198,34,33,25,57,12,3576,405,322,158,0,158,727,96,631,268,323,13,0,98,25,993,170,289,33,391,46,269,79,44,12,692,334,60,679,4373,683,34,13021,438,380,9141,4526,53,137,3007,26,369,977,854,367,79,179,173,271,683,39,49.0
54071,2009,654,1698,509,102,21,209,124,1086,918,504,726,1281,2.35,2.94,7,13,76,0,186,11,706,11,29,71,9,62,40,0,40,14,3,0,9,14,0,69,6,50,6,14,0,5,0,0,0,0,0,0,39,597,77,15,1849,0,4,454,159,0,41,36,13,1,100,259,0,12,22,67,0,58,0,0.0
54073,2090,741,1643,500,158,67,289,174,803,641,319,842,945,2.43,2.81,20,29,30,0,58,16,685,13,0,5,0,5,13,0,13,3,0,0,0,0,10,39,8,24,8,15,0,0,0,0,0,15,0,13,167,896,199,19,1472,13,1,974,295,0,3,58,0,19,114,171,0,0,22,0,0,56,0,4.0
54075,2365,738,1991,558,119,71,255,109,1372,1128,509,835,1339,2.24,2.81,15,20,43,0,88,18,766,51,10,13,0,13,61,0,61,7,0,0,0,54,0,90,13,59,13,31,0,0,0,0,0,11,8,16,412,1283,102,20,2028,41,8,1832,152,0,4,57,7,41,266,292,8,0,23,27,0,40,12,18.0
54077,8694,3030,7085,2263,598,255,1011,512,3778,3133,1521,3414,4000,2.52,3.0,110,32,40,2,76,20,2630,110,321,249,43,206,431,0,431,78,56,11,0,275,11,680,466,540,414,99,24,38,28,3,0,89,73,24,913,3442,368,29,7251,52,75,3601,1378,43,31,686,26,123,536,423,85,60,97,33,63,173,27,12.0
54079,15879,6698,12747,4892,855,493,2277,1313,5828,4979,1955,7410,5956,2.6,3.03,315,52,60,72,114,20,4609,419,147,121,0,121,566,32,534,93,336,17,0,100,20,734,85,309,68,267,17,77,0,81,0,172,70,24,733,5570,817,141,6110,82,116,5267,1129,11,27,550,0,71,817,1121,51,68,157,95,14,218,0,4.0
54081,20812,8141,15534,5313,1450,749,3828,2079,10462,8817,4030,9339,9806,2.4,2.9,170,21,38,11,79,8,6994,525,864,431,7,424,1389,206,1183,181,870,69,0,203,66,2828,1552,1155,597,1059,555,407,271,207,129,223,64,25,1023,7737,1162,69,8837,178,386,10881,1960,144,114,1442,34,310,1050,1081,88,931,33,100,16,244,11,223.0
54083,7738,2603,6010,1689,567,302,1161,612,3825,3292,1477,2849,3836,2.35,2.88,144,45,42,46,70,18,2492,96,109,235,0,235,205,68,137,91,55,28,0,29,2,266,81,126,44,76,0,52,37,12,0,27,100,47,598,3241,720,16,7234,20,49,4159,1316,2,64,675,27,101,665,829,31,36,258,366,35,280,11,0.0
54085,2520,841,1961,573,182,73,377,195,1422,1296,576,960,1354,2.56,3.21,62,58,63,78,101,30,918,18,6,10,0,10,24,2,22,19,0,0,2,3,0,53,0,31,0,20,0,2,0,0,0,8,4,0,411,1002,148,0,1815,39,7,1466,71,0,48,103,0,8,278,117,3,0,29,18,0,29,5,0.0
54087,3825,1356,3065,992,198,103,562,261,2047,1696,856,1617,1977,2.48,3.04,33,23,24,10,63,0,1125,58,14,38,0,38,72,14,58,28,9,0,0,30,5,187,33,129,17,42,14,2,2,14,0,0,119,0,217,1627,233,26,2211,0,25,2242,353,35,49,59,0,45,309,198,0,0,0,8,0,70,2,3.0
54089,3665,1236,2817,824,232,145,616,267,1919,1759,871,1451,2016,2.22,2.74,77,45,38,3,81,14,1185,41,15,55,9,46,56,1,55,15,0,9,14,18,0,314,49,168,41,100,8,20,0,26,0,0,30,30,285,1500,298,24,1847,32,9,2046,289,0,0,204,0,42,216,377,16,127,36,3,9,58,51,8.0
54091,4609,1588,3505,1142,225,115,879,331,2123,1825,799,1876,2140,2.45,2.95,42,24,68,33,152,7,1681,67,33,72,0,72,100,28,72,13,72,0,0,6,9,312,43,176,23,73,15,63,5,0,0,41,51,28,445,1752,261,101,3484,37,130,2869,1119,11,15,387,27,88,515,240,28,12,1,0,0,380,11,0.0
