GEO.id2,HC01_VC04,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC15,HC01_VC17,HC01_VC18,HC01_VC20,HC01_VC21,HC01_VC52,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC99,HC01_VC139,HC01_VC140,HC01_VC146,HC01_VC147,HC01_VC148,HC01_VC150,HC01_VC151,HC01_VC152,HC01_VC157,HC01_VC158,HC01_VC159,HC01_VC160,HC01_VC161,HC01_VC162,HC01_VC168,HC01_VC170,HC01_VC171,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC184,HC01_VC185,HC01_VC186,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,TotalDrugReports
51580,1467,552,1142,374,51,19,274,159,1079,948,485,658,845,2.34,3.02,8,12,55,0,165,15,769,60,27,30,0,30,87,21,66,0,46,10,0,31,0,193,19,131,0,35,19,27,0,0,0,7,0,0,129,403,38,0,683,147,5,525,137,0,26,0,0,0,229,80,0,10,35,8,0,14,0,0.0
51590,11232,4196,6890,1984,733,320,3609,1892,7706,6963,2915,5221,6020,2.21,2.92,194,32,53,0,113,17,4562,422,985,194,34,160,1407,724,683,125,247,266,0,737,32,2030,762,1536,589,291,80,148,67,55,26,39,106,56,258,3824,321,27,2445,86,59,3144,440,68,107,246,34,27,1070,638,0,415,96,23,0,92,157,0.0
51595,1370,575,707,204,170,42,493,329,1155,992,378,732,673,2.23,2.95,70,93,95,0,183,9,397,71,99,64,0,64,170,110,60,38,38,28,0,66,0,265,76,107,66,56,10,40,0,62,0,24,0,0,15,539,50,0,118,0,4,225,8,0,0,22,0,65,85,57,0,1158,18,0,0,4,0,0.0
51600,5573,2346,4510,1953,367,63,696,330,2897,2053,678,2570,1995,2.58,3.12,5,2,53,0,89,31,1874,2865,2533,625,152,473,5398,1648,3750,538,2833,253,4,1671,99,6451,2352,2599,922,1474,289,2181,1088,197,53,202,102,54,317,2905,414,65,3774,111,140,2886,1305,35,199,505,203,223,927,554,45,192,142,33,137,339,110,0.0
51610,3129,1688,2601,1356,103,80,425,252,1678,1457,431,1755,943,2.46,3.07,0,0,51,0,80,43,717,1091,1298,410,127,283,2389,899,1490,596,810,333,8,463,179,2726,707,993,283,809,157,692,211,232,56,156,60,66,278,1663,291,39,1868,192,47,1541,626,107,176,470,8,343,431,608,61,265,141,148,33,171,0,0.0
51620,2266,997,1399,536,65,24,802,437,1206,1107,528,1123,1108,2.43,3.08,105,81,72,0,195,0,852,130,112,107,24,83,242,0,242,18,71,0,0,153,0,209,58,56,14,96,19,57,25,0,0,0,0,25,11,897,208,39,480,0,42,463,188,22,32,159,17,0,116,127,0,1177,17,9,0,36,272,0.0
51630,4888,2488,3167,1478,419,233,1302,777,4453,3632,894,2672,1839,2.29,3.09,149,28,44,10,61,36,1856,703,1312,839,299,540,2015,1088,927,132,351,176,0,1296,60,2904,1400,2187,1208,395,63,231,116,91,13,171,46,40,112,2679,479,95,2648,36,107,2932,1453,8,90,352,26,39,442,520,61,177,116,19,38,121,245,0.0
51640,1685,600,1074,227,90,18,521,355,1840,1511,652,779,1285,1.92,2.54,0,0,37,0,87,0,806,0,347,22,0,22,347,202,145,0,0,0,0,347,0,598,332,590,332,8,0,0,0,0,0,0,14,15,150,547,52,0,540,0,0,739,68,0,0,14,0,44,194,83,0,0,16,0,0,26,0,0.0
51650,32998,14283,22828,8592,1874,743,8296,4948,19669,16500,4902,16529,11775,2.53,3.2,481,22,41,20,78,10,20726,4535,2764,2955,436,2519,7299,1946,5353,1280,2931,684,15,2218,171,8932,2754,3822,913,2148,619,2178,915,784,307,510,170,104,746,11293,1955,395,11438,439,312,9309,4012,61,780,1790,155,343,1883,2371,113,1385,731,147,268,591,1505,20.0
51660,7990,3538,5862,2338,714,344,1414,856,7189,3798,1251,3933,2668,2.65,3.02,258,18,36,6,59,15,1770,1665,5151,1639,743,896,6816,3502,3314,849,1622,596,19,3623,107,9391,4411,5925,3049,1986,563,736,332,744,467,488,29,72,228,3298,810,532,5744,71,126,3199,1316,57,264,645,76,412,678,885,85,696,499,947,87,269,56,4.0
51670,5034,1868,2907,696,482,196,1645,976,3825,3233,1130,2400,2366,2.53,3.33,162,40,48,48,87,9,2065,328,681,313,54,259,1009,661,348,191,119,35,0,664,0,1303,233,972,132,168,39,55,16,108,46,59,70,12,105,3357,216,59,1541,62,69,1932,431,0,67,121,19,17,71,431,46,175,37,71,0,64,41,2.0
51678,833,361,707,292,0,0,126,69,894,720,367,411,634,2.07,2.89,0,0,12,0,0,41,313,186,183,132,15,117,369,293,76,52,186,0,8,123,0,522,156,138,63,140,57,240,36,4,0,34,20,0,79,983,261,6,1542,23,21,924,555,0,22,114,10,33,663,387,23,19,48,42,31,182,12,0.0
51680,16308,7145,11591,4592,1127,562,3590,1991,12205,9626,3667,7961,7423,2.34,3.03,391,27,49,9,92,10,5703,762,2594,537,138,399,3356,2268,1088,455,1563,256,14,730,338,4390,1751,1741,659,1334,323,1085,745,230,24,128,431,179,1029,11153,1732,177,9670,141,299,7428,2463,119,575,845,90,344,2312,1953,40,690,765,113,177,533,379,0.0
51683,8674,4518,6394,3248,772,382,1508,888,3198,2520,603,4918,1767,3.08,3.56,187,42,60,0,92,49,2695,2234,6768,680,182,498,9002,3828,5174,507,1323,259,26,6723,164,11558,6626,9264,5905,986,243,972,344,336,134,218,78,98,304,3361,435,287,4356,118,73,4207,1136,84,210,846,139,216,670,712,64,600,211,196,90,245,113,4.0
51690,3611,1634,2144,769,362,194,1105,671,2347,2084,809,1939,1791,2.23,2.92,71,37,37,52,82,0,1302,151,273,102,0,102,424,111,313,78,94,59,0,193,0,800,403,557,297,89,15,79,47,75,44,36,50,8,105,1404,174,0,1134,0,16,1004,202,5,57,56,34,34,324,195,0,221,11,8,0,66,28,1.0
51700,45141,21575,29363,12122,3637,1956,12141,7497,24836,19801,5824,24124,13962,2.48,3.04,1524,54,67,48,112,21,23127,5796,6799,5445,1544,3901,12595,6005,6590,2063,3828,1177,10,5359,158,16450,6825,9300,3916,3186,1058,3102,1593,862,258,548,317,231,1546,16065,2659,788,18595,573,419,15003,6523,267,870,2560,653,1076,2631,3478,255,2791,1194,321,166,1147,1803,16.0
51710,49550,23348,29995,11915,4703,2254,14852,9179,35526,28387,7649,26944,16565,2.6,3.35,1729,42,61,33,99,17,27673,7420,9042,3894,799,3095,16462,7300,9162,1880,6915,1310,37,5940,380,21419,7433,10298,3688,5063,1473,4696,1703,1362,569,990,355,408,1857,17259,5148,701,21630,1279,1041,18670,7732,394,1401,3935,589,1257,4291,4078,310,7514,1421,132,327,1352,3233,8.0
51720,944,437,620,246,65,33,259,158,806,646,206,497,407,2.22,3.01,0,0,0,0,0,0,240,16,0,0,0,0,16,0,16,0,16,0,0,0,0,58,5,42,5,16,0,0,0,0,0,0,0,0,47,297,42,0,188,0,92,645,147,0,0,49,0,0,168,108,0,0,0,0,0,30,10,0.0
51730,6766,2268,3365,758,446,86,2955,1424,5413,4212,1561,2926,3402,2.59,3.48,229,37,37,0,68,17,2828,434,662,299,142,157,1096,569,527,170,185,28,7,706,0,1390,350,1050,205,221,47,99,78,20,20,8,25,0,158,1724,233,6,649,15,20,700,307,0,36,72,13,39,150,219,9,392,27,9,42,47,102,0.0
51735,3696,1578,3002,1143,247,114,447,321,829,753,385,1748,1229,2.66,2.96,51,50,45,0,116,28,1359,393,191,303,53,250,584,69,515,162,262,37,10,87,26,854,237,272,21,181,7,310,199,91,10,116,50,27,265,2340,409,59,2189,153,6,1994,712,0,232,287,58,126,306,449,26,0,271,7,37,35,0,0.0
51740,23605,10097,13657,4668,2177,997,7771,4432,13294,11089,3610,12272,9448,2.46,3.09,968,65,73,38,132,20,10438,1483,1335,908,211,697,2818,930,1888,313,760,592,27,1054,72,4003,1047,2140,536,1045,342,492,166,326,3,76,145,140,640,6956,1320,371,6196,208,153,7234,2246,14,345,1014,10,181,1265,1328,63,1537,274,149,99,630,558,3.0
51750,2342,1024,1665,600,181,88,496,336,3302,2180,557,1107,1107,2.31,2.91,11,2,23,0,33,41,894,302,787,154,35,119,1089,668,421,241,472,194,13,152,17,1258,611,318,195,322,140,384,249,234,27,8,39,58,231,1843,387,86,3595,129,46,2873,813,34,112,385,8,347,437,452,31,237,80,59,11,379,5,0.0
51760,40222,17906,20382,7022,3983,1632,15857,9252,43393,33584,8427,20684,17209,2.31,3.14,1542,34,48,26,72,21,13063,3606,10827,2010,219,1791,14433,8185,6248,1697,3283,1719,32,7292,410,18307,8758,10357,6303,3736,925,2646,1135,1568,395,1170,323,445,1054,17306,3416,506,15116,483,559,13508,5931,356,618,3326,237,1033,3760,4819,357,3495,919,469,339,1361,1019,2.0
51770,23326,9312,13810,4403,1807,707,7709,4202,19566,16713,5439,10931,10366,2.2,2.93,748,50,54,78,88,14,8058,1674,4470,630,123,507,6144,3615,2529,424,1598,615,9,3347,151,7052,3711,3645,1983,1544,606,1010,614,853,508,516,33,65,1247,11585,1793,193,11064,302,113,8815,2371,125,478,900,121,207,4130,1431,122,1443,462,72,80,580,779,154.0
51775,6229,2524,4520,1676,409,204,1300,644,3715,3111,1286,2847,2927,2.31,2.9,97,29,48,27,81,27,2247,474,835,118,4,114,1309,718,591,389,397,91,16,413,3,1593,701,738,429,632,223,136,49,87,0,224,22,26,356,3942,500,36,3970,23,11,2984,695,10,79,210,0,38,737,842,17,153,168,44,50,311,96,0.0
51790,5840,2044,4246,1383,351,97,1243,564,4677,4140,1648,2439,3163,2.1,2.83,32,9,23,14,39,9,2121,297,413,122,0,122,710,324,386,308,143,3,11,236,9,913,228,425,65,415,137,70,23,3,3,53,41,44,422,2696,521,95,3714,79,14,2116,861,6,66,333,8,72,1396,715,0,67,334,71,28,148,40,0.0
51800,22530,10722,16467,7302,1257,655,4806,2765,7775,6609,2265,11981,6748,2.72,3.2,396,40,57,5,130,20,10539,1433,849,1527,347,1180,2282,547,1735,472,876,248,15,570,101,3126,855,1349,334,917,109,661,289,199,123,357,103,419,689,8185,1563,298,7741,210,37,6468,2570,83,601,965,225,230,1643,1602,0,1296,322,177,70,219,685,4.0
51810,112295,53690,84093,36590,6551,3366,21651,13734,51746,39204,11991,59322,32634,2.6,3.11,1780,32,54,20,99,21,61659,22928,15163,11362,2264,9098,38091,11297,26794,7080,19756,1586,241,8461,967,46607,14806,16343,4988,10686,2644,17840,6640,1738,534,1883,1793,1174,6514,46041,11658,2942,61102,3057,1716,53967,29421,1003,3055,12195,1526,3594,9951,11694,902,27060,3784,849,1238,4057,4169,9.0
51820,5613,2268,4034,1237,343,233,1236,798,3137,2529,1256,2502,2637,2.39,2.89,152,60,51,0,111,3,1946,344,426,279,7,272,770,216,554,211,128,0,0,419,12,935,324,461,171,389,133,83,18,2,2,2,16,26,311,3061,571,65,3641,23,35,2353,544,0,88,240,0,138,1052,575,15,52,150,86,0,256,65,0.0
51830,2076,608,1608,355,121,35,347,218,2130,1536,558,657,1249,2.06,2.67,9,2,12,0,22,5,875,326,1095,306,38,268,1421,998,423,330,549,33,0,488,21,1456,444,616,288,636,33,173,112,31,11,27,48,107,138,2170,540,64,2838,159,81,1964,1382,64,89,421,14,332,566,442,38,63,240,6,35,188,103,0.0
51840,5614,2599,3822,1449,431,320,1361,830,4533,3588,1157,2989,2539,2.47,3.25,172,42,41,0,76,14,1668,525,2392,326,69,257,2917,1553,1364,105,351,120,0,2295,46,3720,2454,2802,2134,486,191,290,116,142,13,109,60,9,353,3048,487,69,4854,114,56,2899,1153,18,133,453,64,99,919,638,22,157,160,73,14,179,282,2.0
54001,4401,1369,3392,933,361,155,648,281,1809,1676,787,1557,1960,2.56,3.07,50,26,30,22,55,12,1224,29,14,14,1,13,43,7,36,13,15,2,0,0,13,117,14,45,1,69,11,1,0,2,2,0,0,5,498,1854,166,20,4147,14,94,2102,580,40,21,502,0,25,600,517,7,2,92,29,0,38,12,1.0
54003,27078,11882,20404,7857,2098,1275,4576,2750,12225,10048,2828,13456,8435,2.59,3.07,455,38,50,25,102,15,10527,1429,2077,694,104,590,3506,1311,2195,627,714,49,0,1988,128,4113,1660,2443,992,1033,239,545,403,92,26,46,237,172,1430,11596,1930,354,25706,264,372,14698,5704,147,347,1792,320,515,2354,2175,178,193,701,157,164,960,629,274.0
54005,7031,2814,5549,2192,460,138,1022,484,2724,2455,1105,3414,2646,2.53,2.99,96,42,40,22,89,8,1903,26,13,39,0,39,39,13,26,22,4,13,0,0,0,150,15,92,11,32,0,4,4,22,0,32,0,13,927,2183,442,15,3716,64,189,2957,376,0,0,224,0,120,683,265,0,17,23,14,0,78,27,46.0
54007,3880,1236,3151,867,276,140,453,229,2207,1857,771,1501,1950,2.26,2.83,16,13,36,16,73,14,1480,7,37,13,1,12,44,34,10,4,13,0,0,18,9,109,45,78,29,18,13,3,3,10,0,0,0,17,386,1767,187,9,3178,108,0,2327,250,4,90,148,0,44,489,75,11,30,223,25,0,66,0,35.0
54009,6482,2329,4780,1415,575,241,1127,673,3274,2921,1439,2529,3224,2.37,2.9,106,35,47,18,102,16,2378,135,119,291,3,288,254,92,162,122,40,37,0,34,21,580,123,96,12,409,97,26,3,49,11,30,196,20,634,2562,384,71,5292,338,315,4523,3890,36,26,1354,0,134,1256,678,348,37,118,102,77,392,4,7.0
54011,24963,9785,17868,5845,1551,818,5544,3122,15434,12771,4819,10863,10952,2.29,2.88,279,21,41,31,66,18,8413,681,1105,385,79,306,1786,973,813,287,1112,146,0,159,82,2250,506,627,112,744,141,523,232,356,21,647,112,51,1133,15670,1520,113,13956,342,320,15286,2923,61,241,1227,19,336,2904,2536,39,206,321,148,31,1002,79,414.0
54013,2161,784,1589,489,243,122,329,173,985,938,377,852,1027,2.41,2.93,49,63,49,129,63,17,599,2,0,16,0,16,2,0,2,1,1,0,0,0,0,18,11,11,5,6,6,1,0,0,0,8,0,26,509,476,37,0,1710,0,0,1550,228,0,16,149,0,67,222,133,0,18,0,0,0,35,0,0.0
54015,2509,987,2018,807,180,29,311,151,1003,936,521,1134,1085,2.69,3.22,42,46,61,42,158,0,674,0,1,0,0,0,1,0,1,0,0,0,0,1,0,98,1,3,0,95,1,0,0,0,0,0,0,0,507,1326,63,0,1043,8,4,1747,83,2,0,15,0,42,228,425,0,0,0,35,0,66,1,8.0
54017,2049,675,1470,368,208,134,371,173,774,685,392,801,913,2.77,3.32,49,51,46,0,88,29,847,32,21,14,5,9,53,0,53,53,0,0,0,0,0,55,0,9,0,46,0,0,0,0,0,3,22,0,258,899,252,458,2093,3,14,1367,190,0,13,86,0,96,194,45,0,0,0,45,0,94,0,1.0
54019,12040,4299,8867,2860,917,437,2256,1002,5761,4958,2293,5093,5576,2.47,2.98,217,45,51,33,105,13,4095,195,85,189,61,128,280,144,136,62,110,5,0,55,48,576,96,183,31,344,47,23,18,26,0,74,189,2,1375,4559,554,82,8000,124,631,7096,1580,21,15,598,10,160,1233,1051,18,20,139,10,17,478,60,43.0
54021,1548,526,1190,400,111,42,247,84,872,700,352,597,795,2.62,3.23,27,29,30,0,76,0,727,17,287,101,24,77,304,75,229,52,21,20,0,211,0,619,342,446,282,75,39,21,21,77,0,63,3,3,186,765,98,11,1595,3,12,932,218,0,17,65,0,20,180,127,0,119,93,0,10,13,55,8.0
54023,3452,1264,2885,966,179,97,388,201,1463,1248,685,1330,1563,2.41,2.88,25,23,74,0,180,20,985,15,23,60,0,60,38,23,15,3,0,0,0,35,0,82,53,73,51,9,2,0,0,0,0,7,0,20,94,679,233,6,3051,0,4,1001,227,0,28,37,7,22,122,131,0,22,6,231,0,8,13,2.0
54025,10009,3695,7589,2568,746,259,1674,868,5403,4607,2196,4196,5092,2.26,2.79,73,21,46,13,104,10,3909,123,28,109,1,108,151,12,139,37,52,8,0,39,15,410,91,232,43,140,48,19,0,19,0,16,79,21,629,4228,705,107,5444,101,198,6246,706,10,69,336,2,117,1802,1276,61,159,72,7,7,132,12,69.0
54027,5592,2163,4325,1420,266,97,1001,646,4739,4411,1416,2307,2842,2.26,3.17,50,19,19,0,47,6,1424,128,46,33,0,33,174,0,174,48,115,0,0,11,0,381,98,109,34,157,12,115,52,0,0,8,38,9,772,1725,284,0,6759,39,24,2785,567,4,51,237,6,15,394,365,0,0,6,0,29,96,0,66.0
54029,8839,3398,6653,2251,666,367,1520,780,4310,3807,1736,3942,4020,2.31,2.81,161,50,61,0,152,16,3206,281,72,135,18,117,353,12,341,198,76,12,9,8,50,715,171,265,53,413,118,29,0,8,0,57,184,10,685,3899,420,50,6038,426,453,5950,4785,98,35,2303,43,379,1483,911,484,35,94,51,125,295,0,21.0
54031,3055,831,2430,522,230,98,395,211,1774,1575,507,897,1397,2.86,3.63,35,20,37,0,65,29,1026,109,134,103,24,79,243,162,81,67,8,28,0,140,0,599,392,405,311,166,53,0,0,28,28,0,13,0,184,2136,114,20,5183,0,55,1006,168,0,18,161,13,83,208,304,10,45,10,11,0,74,0,29.0
54033,18809,7286,14283,4948,1012,518,3514,1820,8887,7869,3323,8320,8098,2.45,2.98,295,39,59,25,122,18,6652,287,242,340,73,267,529,164,365,119,322,6,0,71,11,1160,382,450,130,401,91,265,133,44,28,306,112,61,2546,8262,1151,168,14150,150,543,12580,6772,160,161,1010,0,197,2156,1737,265,142,246,165,96,490,12,39.0
54035,8066,3237,6333,2211,534,334,1199,692,3417,2764,1232,3654,3430,2.51,3.0,69,23,32,33,60,12,2703,45,48,26,0,26,93,61,32,50,13,0,0,5,25,264,55,120,24,144,31,0,0,0,0,39,9,0,637,4408,537,50,5974,0,10,5296,792,0,58,294,5,84,1079,661,3,0,86,35,11,141,43,62.0
54037,13928,5657,11141,4395,874,331,1913,931,5487,4222,1474,6368,4141,2.66,3.11,128,20,42,4,77,29,4988,749,1046,711,334,377,1795,680,1115,442,407,120,0,779,47,2758,607,1717,427,675,156,314,24,52,0,21,207,126,840,8622,1123,194,13168,155,230,6781,2672,65,242,1352,57,394,848,1418,85,221,445,402,93,409,57,14.0
54039,50461,18910,37517,12267,3102,1517,9842,5126,31876,27457,10328,21377,23645,2.31,2.96,662,29,42,30,84,11,16973,1813,1143,708,67,641,2956,813,2143,595,1690,79,9,431,152,4090,1028,1274,336,1345,201,1061,404,410,87,1151,173,143,4068,27229,3609,332,28384,643,586,26809,6634,261,379,2104,245,755,6749,4847,181,466,1234,219,61,1486,180,588.0
54041,4340,1520,3510,987,222,82,608,451,2247,1951,829,1723,2025,2.45,2.99,41,21,36,0,66,22,1457,128,0,22,0,22,128,0,128,17,111,0,0,0,0,165,33,43,0,48,33,58,0,16,0,8,23,0,312,1175,145,18,2289,3,14,1885,452,0,12,120,0,25,343,174,81,0,22,20,0,95,35,9.0
54043,6523,2808,4839,1890,437,216,1247,702,2188,2051,878,3218,2447,2.49,2.87,162,65,51,87,82,17,1548,12,45,41,0,41,57,3,54,35,22,0,0,0,0,99,0,26,0,40,0,33,0,0,0,31,10,50,305,2719,275,0,2588,27,14,2982,510,0,0,201,0,73,657,215,19,0,18,0,0,0,5,0.0
54045,10361,3688,7744,2738,767,298,1850,652,4299,3580,1577,4272,4158,2.45,2.9,61,17,33,69,62,1,3150,121,14,46,0,46,135,39,96,3,101,9,0,22,0,433,103,224,43,54,23,91,37,64,0,58,42,2,1074,2713,263,29,5204,68,457,5663,1223,21,13,114,3,125,673,360,4,0,24,15,0,241,30,147.0
54047,5376,1677,3936,1002,409,172,1031,503,2916,2579,1200,2130,2693,2.62,3.3,86,31,32,15,40,30,1545,16,24,25,0,25,40,16,24,6,23,1,0,0,10,211,74,114,44,49,5,48,25,0,0,0,3,0,448,2139,71,1,2621,67,85,3063,657,0,32,94,0,3,256,63,28,669,21,9,11,76,0,27.0
54049,14888,5939,11288,4023,988,500,2612,1416,7906,6477,2883,6595,6699,2.42,2.98,330,47,50,48,95,9,4941,356,326,281,22,259,682,323,359,196,222,0,6,246,12,1266,321,562,244,576,34,59,31,69,12,72,235,44,2564,6611,1334,45,13945,21,870,10733,5800,79,128,2332,14,374,1695,907,198,21,443,108,20,398,31,102.0
54051,9365,3456,7260,2304,698,455,1407,697,4550,3914,1953,4057,4294,2.34,2.82,148,45,44,114,64,10,3455,87,122,61,0,61,209,65,144,37,123,0,0,27,22,541,156,208,98,160,11,145,47,28,0,219,90,22,700,4277,586,17,9523,263,255,6042,2087,106,60,2064,24,156,1242,595,201,2,73,103,51,525,0,47.0
54053,7351,2827,5712,1956,326,141,1313,730,3364,2832,1135,3208,3121,2.47,2.95,91,29,41,6,99,4,2598,78,53,143,54,89,131,50,81,59,3,23,0,19,27,275,131,94,12,163,116,12,3,6,0,22,56,0,720,2361,426,35,5571,60,44,3334,653,0,62,114,11,12,389,623,15,7,7,81,24,290,3,8.0
54055,16194,5742,12644,3942,1017,484,2533,1316,9417,8251,3579,6959,8212,2.38,3.01,219,32,58,48,120,7,5870,376,318,137,0,137,694,245,449,113,453,29,0,99,0,1428,691,531,272,417,207,203,110,277,102,164,66,41,1301,7985,801,33,8094,160,683,10218,2409,23,71,538,63,244,1432,1294,31,67,113,39,6,219,0,373.0
54057,7065,2579,5550,1696,313,120,1202,763,4211,3846,1831,2910,3542,2.42,3.13,84,26,39,10,79,19,2721,40,42,20,0,20,82,5,77,53,15,0,0,10,4,417,146,307,129,73,17,12,0,25,0,5,30,78,1089,3039,439,44,9108,5,153,4521,1458,0,80,518,11,37,463,875,13,78,9,10,12,346,0,19.0
54059,7358,2437,5430,1716,574,192,1354,529,3418,2953,1021,3106,2758,2.48,3.01,79,27,33,51,69,0,1726,24,48,17,0,17,72,48,24,0,72,0,0,0,0,241,59,153,13,19,7,51,35,18,4,13,0,0,444,1986,206,0,2050,0,50,3241,632,0,31,50,0,56,307,170,0,3,64,0,0,72,0,15.0
54061,18606,7559,14813,5602,1272,620,2521,1337,16660,12562,2344,8153,6314,2.47,3.22,310,17,37,10,52,25,5711,1380,2739,570,93,477,4119,2343,1776,764,2234,485,13,511,112,4930,1491,1188,471,1587,224,1401,538,754,258,1075,324,88,1955,11449,2001,131,23397,633,1134,16863,10486,248,540,4472,164,971,3066,2425,906,483,753,204,331,1498,184,42.0
54063,3839,1199,3177,931,253,117,409,151,1776,1512,579,1335,1753,2.4,2.93,35,28,53,20,124,14,1093,20,34,51,0,51,54,8,46,31,16,0,0,0,7,350,92,186,32,164,60,0,0,0,0,7,0,6,458,1978,326,19,2376,0,50,2267,131,0,12,61,19,23,640,459,13,23,110,39,0,47,0,10.0
54065,3874,1254,3062,859,258,139,554,256,3297,3005,1195,1349,2155,2.43,3.42,71,33,48,41,109,10,1364,63,40,92,0,92,103,7,96,54,27,0,0,12,10,282,24,139,3,54,13,89,8,0,0,38,43,32,284,1940,822,21,4086,9,16,1977,606,13,49,153,0,0,371,483,3,0,55,36,0,53,0,36.0
54067,7593,2540,6233,2007,500,218,860,315,2556,2374,1196,2896,3257,2.57,3.01,89,37,45,12,119,6,2198,32,58,64,0,64,90,58,32,0,19,0,0,71,0,182,13,101,13,22,0,59,0,0,0,9,0,6,504,3411,487,7,4329,41,33,5462,645,0,0,310,0,9,876,363,21,0,47,7,5,71,105,61.0
54069,11080,4066,8708,2904,456,234,1916,928,7544,6763,2770,4686,5770,2.25,2.96,193,34,42,21,92,8,3819,315,241,128,19,109,556,191,365,226,214,17,0,64,35,1174,308,399,63,504,94,209,145,62,6,577,275,114,611,5702,978,35,14753,624,498,8941,3877,194,46,3227,20,198,1391,1081,259,102,234,254,273,447,15,119.0
54071,2140,735,1777,563,98,46,265,126,1165,1024,601,865,1218,2.28,2.86,23,41,65,78,152,0,826,29,19,40,27,13,48,2,46,37,0,0,0,6,5,164,23,43,18,80,0,5,5,36,0,0,0,0,25,560,87,24,2280,0,3,562,129,0,5,34,0,57,101,97,0,67,22,26,12,49,0,4.0
54073,1735,582,1424,424,87,57,224,101,895,772,403,760,809,2.76,3.53,16,23,60,0,154,18,846,0,11,16,0,16,11,0,11,11,0,0,0,0,0,73,12,27,12,46,0,0,0,0,0,21,0,22,121,966,171,0,1398,0,0,912,259,0,45,28,0,15,183,235,0,0,5,0,0,193,5,1.0
54075,2568,901,2140,703,182,68,246,130,1251,1099,523,1001,1226,2.2,2.68,20,32,69,0,153,25,825,81,65,24,4,20,146,71,75,104,19,0,0,23,0,155,36,51,17,85,0,19,19,0,0,0,0,0,360,1255,209,10,2322,21,22,1645,130,0,10,46,5,8,312,574,0,0,2,28,0,18,5,48.0
54077,9056,3388,7163,2521,607,202,1286,665,3852,3248,1384,3913,3780,2.4,2.85,107,33,54,14,124,9,3222,148,242,120,37,83,390,38,352,106,29,35,0,212,8,735,251,450,170,197,50,45,31,43,0,50,52,26,1088,2887,494,46,9333,49,98,4298,1541,35,43,763,0,39,711,487,83,72,55,40,45,344,13,17.0
54079,15839,6874,13123,5439,777,342,1939,1093,5160,4415,1584,7505,5239,2.62,3.02,84,15,58,5,127,23,5155,314,405,134,12,122,719,283,436,93,547,0,0,79,0,912,244,237,44,281,13,271,171,123,16,181,60,32,646,5973,1057,237,6895,156,163,5584,1241,10,83,616,33,45,1815,1126,207,0,216,133,25,444,7,27.0
54081,20697,7991,16008,5663,1230,573,3459,1755,10514,9253,4139,9104,9141,2.4,2.98,346,42,51,51,99,12,7974,471,900,248,40,208,1371,524,847,182,733,135,9,295,17,3101,1693,1477,1006,1141,490,263,88,220,109,166,123,13,1098,6677,1309,122,7347,98,334,7187,2257,38,20,1184,18,141,1328,994,57,231,113,114,29,284,103,193.0
54083,7801,2847,6219,2022,503,239,1079,586,3475,3254,1271,3148,3462,2.43,2.97,119,41,44,34,88,14,3057,147,80,118,0,118,227,79,148,32,98,15,2,72,8,464,193,200,66,151,14,113,113,0,0,3,26,33,728,3857,468,44,8167,13,33,4814,1745,59,0,605,26,55,1241,965,26,53,262,493,16,263,8,17.0
54085,2772,1015,2132,685,217,73,423,257,1355,1191,468,1120,1272,2.52,3.07,39,34,52,13,133,8,1080,6,9,19,3,16,15,4,11,5,8,0,0,2,0,99,18,80,18,14,0,5,0,0,0,83,0,37,286,1099,203,11,2296,0,8,1282,240,15,21,115,12,6,417,212,3,0,68,8,0,53,0,3.0
54087,3894,1370,3184,1063,133,44,577,263,2076,1801,913,1700,1897,2.5,3.11,27,20,55,63,116,10,1487,23,25,61,0,61,48,8,40,10,0,0,0,26,12,171,93,102,60,46,33,5,0,18,0,22,102,8,351,1563,306,32,2337,7,6,2929,239,19,0,102,0,87,459,123,10,0,13,0,0,56,0,5.0
54089,3346,989,2654,757,273,106,419,126,1762,1604,752,1166,1842,2.48,3.11,107,63,48,254,43,5,1367,26,38,73,59,14,64,10,54,1,36,1,0,17,9,264,43,160,35,26,0,78,8,0,0,17,74,12,412,2269,275,9,2316,0,27,2582,399,0,8,367,0,0,233,180,26,41,72,43,22,49,7,21.0
54091,4733,1756,3729,1301,244,34,760,421,1859,1641,851,1917,2017,2.46,2.93,86,54,96,71,185,36,1589,56,58,52,0,52,114,39,75,19,56,0,0,0,39,217,46,69,23,81,14,56,9,11,0,43,102,13,710,1854,280,0,4554,24,75,3842,1208,0,34,577,85,0,280,211,154,28,27,0,137,219,0,1.0
