GEO.id2,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC17,HC01_VC18,HC01_VC21,HC01_VC22,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC101,HC01_VC141,HC01_VC142,HC01_VC149,HC01_VC150,HC01_VC151,HC01_VC154,HC01_VC155,HC01_VC156,HC01_VC161,HC01_VC162,HC01_VC163,HC01_VC164,HC01_VC165,HC01_VC166,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC179,HC01_VC180,HC01_VC181,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,HC01_VC210,HC01_VC211,HC01_VC212,TotalDrugReports
51580,1452,624,980,387,114,44,358,193,1020,902,352,807,879,2.25,2.91,20,39,74,0,187,0,540,73,32,76,7,69,105,41,64,6,24,0,0,75,0,89,0,49,0,16,0,19,0,5,0,11,0,17,106,442,59,26,655,4,37,394,97,0,8,20,0,7,93,73,0,0,11,8,0,0,36,0.0
51590,10824,4052,6223,1796,894,318,3707,1938,7829,6923,2876,4758,6066,2.19,2.85,239,42,45,46,60,29,3478,641,736,342,43,299,1377,265,1112,219,363,90,33,653,19,2190,715,1286,443,668,187,135,65,101,20,48,69,5,263,2335,176,7,2055,124,51,2361,524,36,27,230,23,23,492,420,22,428,40,11,20,135,232,4.0
51595,1448,687,712,246,124,10,612,431,762,715,348,758,612,2.41,3.06,11,14,13,0,31,0,272,25,174,48,0,48,199,0,199,3,10,13,0,168,5,223,180,183,157,0,0,12,10,28,13,33,28,3,0,358,85,0,215,0,16,329,55,0,3,68,0,3,18,39,8,196,49,0,0,20,11,0.0
51600,5937,2337,4684,1889,407,176,846,272,2539,1680,674,2621,2276,2.72,3.08,26,9,50,0,78,40,1763,3211,3401,561,98,463,6612,1232,5380,517,3317,440,19,2275,44,7308,3261,3152,1452,1376,532,2183,1076,597,201,553,143,43,233,2309,317,111,2927,67,80,2931,1050,102,271,561,145,338,383,546,144,436,193,53,102,234,12,25.0
51610,3266,1598,2634,1262,113,27,519,309,2035,1758,557,1646,1260,2.56,3.33,2,1,30,0,50,21,878,1496,742,275,38,237,2238,318,1920,312,1062,198,63,536,67,2593,706,889,216,1001,237,564,253,139,0,28,21,83,129,2325,218,132,2324,127,91,1879,721,124,198,587,0,483,130,899,78,162,359,124,78,158,0,0.0
51620,2202,863,1207,377,107,0,888,486,1222,1144,529,968,1107,2.42,3.02,177,120,116,0,154,117,621,57,100,22,0,22,157,0,157,83,33,0,0,41,0,147,10,67,10,40,0,40,0,0,0,0,0,18,122,565,0,0,524,8,0,427,54,32,9,31,0,25,64,133,0,1016,0,0,0,21,281,5.0
51630,5491,2786,3342,1423,244,62,1905,1301,4780,3865,1038,3074,2146,2.45,3.31,111,18,42,7,58,30,1949,1238,1311,614,33,581,2549,583,1966,392,622,338,0,1188,9,2891,1151,1482,673,728,212,334,168,347,98,323,124,68,233,2580,900,125,3140,163,164,3320,1545,52,67,666,69,206,460,592,16,201,218,42,371,202,122,15.0
51640,1736,701,1085,399,228,127,423,175,1031,965,493,783,958,2.33,2.93,28,29,32,29,40,28,466,87,646,47,0,47,733,20,713,31,17,20,0,665,0,836,565,763,559,45,6,4,0,24,0,0,0,0,133,489,60,0,525,0,0,335,186,0,8,0,0,0,135,124,8,11,16,0,0,57,0,2.0
51650,32733,13507,20342,6854,2394,993,9997,5660,20923,16996,5670,15674,13887,2.47,3.12,923,42,52,39,76,26,19163,3829,2495,3621,255,3366,6324,1040,5284,955,2754,797,0,1747,71,9101,2762,4245,1182,1393,321,2235,970,1228,289,1020,211,116,936,8965,1672,471,10021,278,154,8330,4279,107,558,1414,191,213,1428,2214,150,1734,478,95,335,468,1191,25.0
51660,8526,4447,5605,2458,947,723,1974,1266,8100,4807,1447,4768,2970,2.68,3.06,217,15,26,3,34,39,1332,2877,5740,1590,446,1144,8617,2046,6571,796,2520,382,0,4818,101,11987,6182,7839,4395,1901,725,1190,443,1057,619,1171,124,59,395,3538,783,182,8197,179,237,4278,2335,75,245,1190,30,561,937,953,19,513,300,928,424,271,24,4.0
51670,5490,2548,2894,1081,647,289,1949,1178,3376,2894,1215,2966,2635,2.49,3.19,123,36,45,12,97,0,1752,310,706,487,7,480,1016,235,781,228,270,47,0,390,81,1871,779,1113,536,264,42,206,92,288,109,179,42,18,121,950,336,28,1608,17,20,1101,350,0,23,168,35,5,487,223,121,50,49,0,0,7,45,9.0
51678,793,249,630,158,8,0,155,91,1063,913,509,276,777,1.91,2.77,0,0,6,0,0,54,305,134,143,35,0,35,277,90,187,45,189,33,0,10,0,371,112,85,10,84,10,198,92,4,0,20,43,41,44,1322,323,70,1312,16,39,998,553,0,26,264,0,37,144,534,17,33,86,22,59,92,6,0.0
51680,16290,7300,10536,4065,1121,495,4633,2740,11992,9328,3566,8071,7748,2.41,3.05,500,31,60,0,108,8,4968,1526,3085,1034,192,842,4611,1771,2840,362,1817,791,40,1235,366,5419,1781,1998,859,1217,250,1463,629,741,43,109,197,129,1170,9795,1441,389,9883,163,219,7666,3659,91,792,1032,144,203,2052,1454,123,1186,573,197,109,709,619,18.0
51683,9476,4548,7477,3412,528,212,1471,924,2954,2394,723,5023,2369,3.31,3.8,229,45,70,31,90,63,2269,4157,7235,968,130,838,11392,1237,10155,530,2146,723,42,7890,61,15069,6462,11638,5450,1650,434,1006,394,775,184,468,26,128,303,2872,613,167,4129,116,29,3780,1474,81,184,1024,108,128,337,660,121,815,186,12,113,176,331,4.0
51690,3336,1269,2055,570,146,77,1135,622,2451,2174,932,1583,2083,2.28,3.0,175,93,99,76,189,28,847,130,273,76,0,76,403,32,371,78,30,35,0,253,7,649,177,452,84,149,45,28,28,20,20,20,0,10,121,1133,195,0,771,38,0,660,151,0,21,75,0,0,105,213,0,122,0,0,0,94,5,4.0
51700,42383,19077,26372,10197,3636,1615,12375,7265,26864,22409,6273,21767,15859,2.5,3.16,802,28,49,21,77,22,20350,6302,6585,5523,501,5022,12887,2030,10857,2001,4458,991,46,5071,320,17780,7078,9208,3818,3547,894,3658,1972,1367,394,692,315,337,1999,14908,2910,826,17702,738,465,14788,6058,89,917,2651,423,849,2667,3729,242,2593,1138,195,176,1137,1787,44.0
51710,50685,24016,30479,12578,4428,2084,15778,9354,36682,28617,8146,27528,18163,2.52,3.22,1380,34,63,20,95,27,28122,8861,8619,4687,531,4156,17480,3199,14281,2303,6742,2034,137,5949,315,23770,7862,11517,4148,4420,944,6001,2350,1832,420,1133,324,451,2074,13705,4242,1108,19317,850,582,18697,8298,245,1293,3345,511,1227,2237,3523,328,5271,1154,260,409,1009,1935,60.0
51720,940,435,564,236,144,56,232,143,918,803,339,484,506,2.11,2.93,11,19,64,93,110,0,257,108,79,22,0,22,187,21,166,9,110,0,0,68,0,235,56,96,56,39,0,100,0,0,0,5,0,17,2,116,87,16,383,21,36,419,112,0,0,28,15,9,55,56,0,0,0,0,0,8,0,0.0
51730,7311,2816,3483,884,534,249,3294,1683,5864,4974,1719,3374,3719,2.36,3.13,354,61,54,37,79,28,2990,492,616,567,95,472,1108,26,1082,108,278,63,0,659,0,2165,775,1435,650,412,44,218,70,100,11,48,21,0,76,889,147,24,1180,32,24,840,202,0,57,94,4,80,137,133,0,596,10,7,34,106,284,6.0
51735,3318,1352,2792,1051,93,43,433,258,1292,1073,495,1441,1483,2.61,3.12,18,14,36,46,74,6,1167,264,95,273,8,265,359,9,350,87,200,17,13,42,0,502,118,216,48,159,17,110,53,17,0,16,49,0,281,2160,426,62,1841,84,61,1126,538,0,88,349,0,69,489,319,21,17,70,9,16,82,0,0.0
51740,23009,9777,12841,4337,2167,949,8001,4491,13831,11636,4098,11557,9923,2.53,3.21,598,40,57,34,93,18,11545,1226,1370,1107,116,991,2596,689,1907,436,915,168,39,989,49,4337,1167,2264,616,1080,136,934,413,59,2,81,219,38,546,5685,1160,272,5157,350,248,5160,1830,120,270,1024,155,187,601,1003,75,3842,306,73,154,329,583,45.0
51750,2449,1035,1692,627,155,73,602,335,3155,1830,584,1195,1015,2.53,3.01,15,3,19,0,31,12,818,416,214,217,19,198,630,112,518,111,235,160,0,93,31,954,291,469,129,122,8,179,48,184,106,51,5,15,87,1320,331,64,2369,19,48,1645,912,40,101,305,19,42,456,389,0,354,21,45,4,102,152,2.0
51760,40638,17736,21175,7621,3575,1441,15888,8674,48320,37857,9916,20709,19125,2.31,3.21,1419,30,50,7,73,27,12231,4690,9390,2925,294,2631,14080,2847,11233,1517,2995,1830,42,7412,284,19169,8519,10860,6398,3758,680,2572,759,1979,682,1105,372,399,1257,17145,3101,460,16161,679,651,13668,6636,201,941,2410,207,989,3381,4356,159,3487,1053,448,488,1414,1397,140.0
51770,23628,9939,14202,4754,2212,1004,7214,4181,18913,15655,5001,11648,10911,2.28,3.0,731,49,61,14,98,34,6888,1600,5700,1061,245,816,7300,2071,5229,609,2474,980,0,3115,122,8718,3947,4185,1703,2412,912,1135,766,986,566,673,102,236,1196,8370,1436,334,10315,250,214,9943,1797,88,447,1356,102,418,2338,1727,32,1575,575,202,118,545,1285,178.0
51775,6244,2613,4474,1533,377,242,1393,838,3816,3263,1381,2919,3075,2.29,2.88,72,20,47,14,93,15,2162,378,426,236,9,227,804,258,546,199,295,59,0,201,50,1178,405,474,248,503,112,147,45,54,0,29,37,99,336,3438,446,55,4051,45,38,2914,765,10,41,440,67,103,982,545,7,131,130,110,15,206,71,4.0
51790,5842,2211,4227,1262,388,216,1227,733,4541,3845,1726,2448,3590,2.21,2.89,60,15,42,0,80,15,1727,279,465,196,22,174,744,228,516,164,199,204,0,149,28,964,224,293,36,323,28,129,66,219,94,253,2,62,294,2481,708,53,4206,68,106,2677,1170,23,115,416,26,54,958,636,52,227,261,56,24,265,34,5.0
51800,23470,10491,16525,6793,1411,621,5534,3077,8271,6889,2657,12011,8133,2.72,3.18,632,58,61,48,119,18,10564,2118,1121,1392,179,1213,3239,404,2835,553,1188,105,0,1315,78,3799,954,1789,402,1129,122,714,376,167,54,144,257,96,887,7769,1660,430,8036,103,241,6042,2606,133,339,1097,188,295,948,1512,94,4703,430,122,162,385,1145,27.0
51810,115381,52523,83975,34929,7517,3974,23889,13620,52128,41017,14919,58863,39980,2.62,3.13,1862,32,54,16,92,24,57901,25118,15614,12188,903,11285,40732,5473,35259,6540,21489,2209,119,9442,933,50669,15939,18581,5395,10683,1922,19193,7906,2212,716,1682,1025,1143,4429,42089,10925,2575,56883,3024,1685,50289,26667,839,3221,12341,1775,2824,6486,10821,739,23068,3693,738,1098,3665,4729,35.0
51820,5497,2392,3580,1170,582,373,1335,849,3547,3059,1412,2816,2826,2.34,2.94,200,71,72,0,129,34,1675,441,639,268,54,214,1080,249,831,129,210,46,0,635,60,1196,568,831,375,150,59,168,134,47,0,51,22,37,129,2575,375,54,2882,81,53,2074,841,14,67,184,40,13,687,549,11,150,135,98,63,139,0,0.0
51830,2161,778,1737,529,108,60,316,189,2466,1929,657,838,1473,2.36,2.99,66,14,33,0,48,36,1041,376,983,277,14,263,1359,485,874,442,522,155,21,168,51,2091,394,476,70,782,102,645,213,188,9,103,136,62,227,2159,394,112,2706,320,95,2105,1052,131,246,561,77,313,306,573,22,102,230,39,225,134,166,0.0
51840,6181,2803,4157,1729,603,351,1421,723,4415,3621,1364,3110,2970,2.49,3.25,279,72,67,0,158,0,1761,663,2522,676,116,560,3185,567,2618,305,481,26,0,2360,13,4721,2451,3720,2083,531,142,322,172,148,54,142,19,38,223,3774,389,161,4532,30,132,2771,1447,13,76,379,33,307,453,530,39,94,165,29,19,200,374,10.0
54001,4178,1471,3328,976,192,132,658,363,1991,1553,653,1670,2034,2.65,3.22,31,14,39,3,91,0,1360,20,28,67,7,60,48,3,45,15,33,0,0,0,0,157,71,60,37,55,10,42,24,0,0,0,44,0,455,1414,187,11,4012,0,36,2565,848,18,75,256,0,94,266,348,3,0,31,14,22,206,10,2.0
54003,29217,12504,21445,8030,2536,1422,5236,3052,12503,10215,3324,14091,10395,2.62,3.07,454,34,55,2,114,20,10881,1961,1767,1587,13,1574,3728,256,3472,598,965,337,61,1512,255,5131,1324,2450,982,1380,174,726,149,575,19,552,217,221,1109,9757,1862,229,23201,215,550,14326,4842,185,673,1858,22,359,1393,1866,261,557,633,313,123,996,583,197.0
54005,6593,2444,4728,1663,575,264,1290,517,2873,2424,1028,2991,2892,2.48,2.96,101,44,46,84,97,0,1470,50,11,40,0,40,61,0,61,0,10,0,0,30,21,65,42,58,42,7,0,0,0,0,0,121,66,0,585,2536,204,24,3144,81,42,3605,389,0,0,276,12,42,347,207,0,0,9,29,62,167,21,2.0
54007,3772,981,2989,728,292,71,491,182,1645,1438,763,1182,2086,2.6,3.14,21,14,51,19,106,18,1021,18,8,82,6,76,26,0,26,9,0,0,0,15,2,137,29,54,24,75,5,7,0,1,0,9,23,0,145,1454,139,14,2664,56,36,2198,332,14,0,262,0,18,520,285,10,0,29,8,0,97,0,29.0
54009,6271,2073,4746,1344,508,203,1017,526,3663,3165,1445,2448,3522,2.26,2.82,62,22,54,4,136,0,1972,133,89,119,0,119,222,23,199,155,51,0,3,7,6,252,24,66,4,140,0,34,20,12,0,21,80,12,411,3134,346,87,4854,261,265,3856,4142,20,43,1226,15,138,891,499,376,0,96,72,33,244,2,0.0
54011,22323,8871,15981,5433,1618,780,4724,2658,17631,14343,5299,10207,11803,2.32,3.05,320,22,46,12,83,13,6864,877,749,504,29,475,1626,506,1120,260,926,129,0,282,29,2452,793,687,323,488,71,1018,356,259,43,471,37,51,1485,12194,1653,132,12356,273,542,13496,2813,57,258,1295,172,263,2059,1652,115,238,129,44,48,793,108,165.0
54013,1972,641,1634,475,110,42,228,124,941,768,412,671,1067,2.56,3.06,2,3,47,0,114,8,551,24,37,0,0,0,61,0,61,47,5,0,0,1,8,133,36,77,15,51,16,5,5,0,0,0,0,0,69,554,120,0,1579,0,10,1497,240,0,0,8,0,30,75,106,7,0,15,0,9,16,0,2.0
54015,2330,801,1903,621,117,39,310,141,1045,774,358,952,1155,2.66,3.13,77,73,69,0,210,0,604,0,22,9,0,9,22,0,22,22,0,0,0,0,0,59,13,22,0,24,0,13,13,0,0,10,0,0,222,1079,29,0,803,0,0,1555,76,0,0,117,0,0,114,226,0,0,76,0,0,0,29,0.0
54017,1679,402,1409,321,79,31,191,50,946,816,338,514,988,2.95,3.76,61,83,82,72,187,0,579,20,47,53,12,41,67,28,39,7,41,0,0,4,15,106,33,21,4,54,4,28,22,3,3,2,26,67,424,803,67,0,1453,6,40,1505,388,0,9,116,0,0,166,64,2,8,88,16,0,65,4,4.0
54019,12121,4008,9011,2446,882,410,2228,1152,5724,5106,2130,4889,5799,2.43,2.95,268,58,58,55,103,23,4062,144,167,167,34,133,311,64,247,25,54,10,15,119,88,962,189,696,160,190,21,19,5,57,3,32,36,0,667,4354,403,22,5528,43,205,6196,1343,151,18,642,167,66,1129,1773,10,143,156,52,16,285,43,6.0
54021,1743,609,1446,451,109,42,188,116,966,741,298,637,847,2.46,3.02,21,24,22,10,48,0,579,24,195,34,0,34,219,26,193,18,17,0,0,176,8,413,185,298,166,68,9,17,10,30,0,94,3,8,134,789,26,0,1297,24,4,1221,326,0,16,166,1,28,88,109,4,125,21,5,12,3,19,13.0
54023,2802,852,2327,630,203,94,272,128,1356,1098,686,936,1728,2.8,3.46,64,50,37,39,51,27,896,7,0,77,49,28,7,0,7,7,0,0,0,0,0,206,135,112,112,85,14,0,0,9,9,0,0,11,266,1024,153,14,5301,7,20,791,137,0,13,91,0,0,86,162,0,13,37,40,0,30,0,7.0
54025,9586,3371,7156,2268,793,314,1637,789,5358,4609,1983,4010,5356,2.34,2.91,138,36,48,0,114,5,3238,147,260,164,0,164,407,188,219,106,100,47,0,125,29,540,231,289,131,130,49,121,51,0,0,53,83,4,404,4130,486,28,5088,123,65,5365,807,6,83,465,17,24,1120,1215,96,56,35,18,151,171,23,52.0
54027,5089,1599,3728,930,343,118,1018,551,4888,4613,1640,1967,3351,2.29,3.34,106,39,30,11,74,5,1900,94,60,23,0,23,154,0,154,52,41,0,0,31,30,216,72,104,50,112,22,0,0,0,0,12,183,14,752,1858,358,73,5978,11,30,2777,457,9,133,169,0,16,201,412,17,0,138,61,51,109,0,9.0
54029,8116,2616,6026,1670,452,192,1638,754,4728,4171,1983,3026,4391,2.32,2.92,127,40,44,22,113,1,2575,215,252,78,0,78,467,113,354,174,142,34,0,100,17,564,194,180,120,285,25,52,29,47,20,134,206,0,446,3208,652,8,5737,219,311,5645,3736,10,16,2270,0,311,732,525,584,15,67,45,56,499,9,46.0
54031,3753,1242,2854,737,378,201,521,304,1597,1425,611,1359,1837,2.59,3.05,44,27,35,71,64,0,1263,280,252,145,34,111,532,264,268,58,220,89,0,165,0,840,476,456,251,101,37,156,61,127,127,0,20,0,283,1482,164,0,5468,2,22,997,162,0,4,36,2,11,98,61,0,180,33,13,8,23,0,8.0
54033,17662,6854,13208,4595,1147,613,3307,1646,9990,8703,3753,8144,8696,2.46,3.08,198,27,50,21,107,7,5656,483,129,308,0,308,612,21,591,138,281,25,11,138,19,1456,294,710,93,469,102,231,87,46,12,154,147,18,1519,7212,712,32,12244,350,451,11039,7025,12,145,1721,25,139,1886,1462,285,47,425,215,15,378,36,305.0
54035,7898,2570,6349,1941,401,154,1148,475,3292,2907,1424,3152,3893,2.59,3.13,127,41,47,7,100,18,2508,164,108,124,0,124,272,89,183,98,152,22,0,0,0,268,114,34,0,119,46,115,68,0,0,0,7,48,825,2925,848,15,5652,0,37,4214,337,83,39,179,0,10,765,1110,109,27,88,155,0,468,71,17.0
54037,14516,6157,11365,4374,941,524,2210,1259,6118,4596,1711,7000,5604,2.62,3.08,247,38,45,0,83,29,4903,1676,1161,867,88,779,2837,231,2606,638,708,131,11,1231,118,3214,938,1740,617,863,105,454,179,157,37,119,249,146,773,7405,1436,128,13453,321,256,9213,3406,98,462,1324,88,485,989,1772,206,122,463,164,180,511,218,43.0
54039,50159,18646,35746,11160,3762,2037,10651,5449,31549,27039,10284,21861,25249,2.28,2.89,952,40,45,13,88,15,14542,1932,1258,696,29,667,3190,534,2656,497,2025,162,75,362,69,3874,985,972,264,1492,301,943,313,467,107,1400,238,132,3569,25847,2275,347,28003,457,848,24869,6648,138,618,2930,83,359,5630,4517,118,1288,1182,252,110,1476,200,305.0
54041,4502,1632,3420,1066,329,184,753,382,2039,1641,786,1927,2149,2.47,2.94,65,40,51,0,102,21,1381,117,123,112,0,112,240,39,201,49,101,0,0,87,3,286,171,94,41,143,102,49,28,0,0,18,0,0,200,1220,264,15,3106,39,59,1918,401,0,9,272,0,0,221,340,27,0,130,0,0,174,0,4.0
54043,5370,1794,4073,1298,326,111,971,385,2595,2258,1035,2189,2602,2.69,3.35,42,17,42,0,85,19,1668,53,7,18,0,18,60,0,60,0,50,0,0,10,0,205,139,132,85,4,4,69,50,0,0,32,0,0,529,1764,286,74,1852,0,8,3160,158,0,0,43,0,0,170,228,0,0,0,3,0,229,0,0.0
54045,9683,3407,7183,2377,850,405,1650,625,4293,3694,1793,4136,4570,2.47,2.98,200,55,57,24,119,19,2153,75,82,142,9,133,157,0,157,45,93,0,0,19,0,434,133,196,48,124,23,110,62,4,0,32,77,45,529,2485,234,8,4907,59,225,6421,1053,2,48,326,0,66,501,396,0,0,36,0,0,112,0,150.0
54047,5373,1707,3556,1019,533,102,1284,586,2590,2188,860,2273,2676,2.36,2.83,95,48,49,8,104,16,1172,19,227,0,0,0,246,57,189,20,0,0,0,226,0,327,174,285,168,16,6,0,0,26,0,30,5,0,437,1420,194,0,2442,20,39,2439,310,0,0,128,11,60,82,250,4,162,14,6,9,77,34,15.0
54049,14792,5423,11200,3621,1065,609,2527,1193,7635,6364,2914,6026,7272,2.47,3.01,240,35,64,29,105,34,4781,314,335,362,0,362,649,94,555,91,235,7,0,289,27,1128,327,767,216,250,82,84,23,27,6,88,144,5,2284,6648,853,85,12269,100,517,9736,6717,82,209,2006,14,149,1167,1469,167,57,123,88,13,499,57,77.0
54051,9029,3029,7208,2090,403,223,1418,716,4277,3591,1787,3409,4446,2.39,2.85,42,13,32,0,80,3,2747,266,35,97,0,97,301,0,301,70,102,22,0,78,29,542,134,289,88,114,23,138,23,1,0,238,85,6,629,2866,278,26,7922,84,219,6201,2141,70,61,1583,9,115,649,502,242,56,107,85,133,259,0,43.0
54053,7431,2776,5822,1937,380,170,1229,669,3470,3076,1644,3233,3671,2.42,2.95,96,32,49,12,119,0,2456,56,120,115,32,83,176,1,175,24,31,8,111,2,0,216,43,105,2,56,2,46,38,9,1,53,14,0,417,1866,318,0,4654,41,113,3264,327,0,55,248,1,47,382,566,0,0,27,6,0,193,36,5.0
54055,16540,6176,12041,3653,1234,678,3265,1845,8522,7318,3280,7175,8361,2.41,2.94,395,53,53,13,107,13,4805,387,271,210,9,201,658,137,521,112,289,57,0,185,15,1634,736,775,375,495,224,221,51,143,86,205,142,6,968,7495,588,65,7890,180,521,9122,1692,17,210,336,76,130,1548,1109,30,52,194,21,6,113,38,226.0
54057,6777,2305,5050,1360,496,143,1231,802,4512,4094,1472,2666,3676,2.37,3.15,175,48,70,0,142,31,2169,43,98,117,7,110,141,71,70,31,89,0,15,6,0,327,156,147,123,44,0,133,30,3,3,3,0,31,556,2037,286,30,6796,116,132,3581,1279,20,47,437,14,79,303,584,9,21,253,60,56,165,0,21.0
54059,7465,2929,5484,2127,458,153,1523,649,3388,3064,1412,3429,3228,2.35,2.84,115,49,40,75,79,0,1318,0,95,28,0,28,95,0,95,0,23,0,0,72,0,180,42,155,42,8,0,0,0,17,0,8,19,0,207,1546,128,26,2178,38,27,3437,697,0,0,21,15,35,177,285,0,4,34,0,0,14,0,1.0
54061,20027,8094,15407,5808,1508,621,3112,1665,17793,13348,3063,8842,7652,2.54,3.25,400,21,33,6,49,15,5196,1799,3768,716,105,611,5567,2381,3186,522,3734,405,42,723,141,6384,1830,1518,385,1962,447,2072,859,832,139,892,686,216,1753,10137,1856,192,19801,348,1325,15619,9775,239,551,4345,122,770,2506,2394,808,832,618,163,240,1082,422,13.0
54063,4169,1524,3190,1106,205,87,774,331,1763,1567,720,1704,2124,2.25,2.67,52,45,68,45,159,7,1018,24,42,3,0,3,66,42,24,24,0,42,0,0,0,122,0,0,0,122,0,0,0,0,0,65,7,8,314,1446,166,23,2150,13,18,2096,221,10,35,172,3,37,668,473,0,42,78,29,0,114,28,9.0
54065,4292,1345,3539,1139,295,79,458,127,2915,2486,1179,1559,2654,2.41,3.11,38,22,40,0,104,5,1663,192,112,56,0,56,304,0,304,75,58,0,14,135,22,350,158,268,131,44,1,38,26,0,0,21,90,11,135,1988,277,43,3503,25,17,1982,565,17,31,299,0,66,210,391,0,0,172,38,0,126,43,21.0
54067,7612,2341,6081,1766,501,171,1030,404,3140,2645,1347,2772,3636,2.38,2.81,109,43,26,48,50,2,1882,186,78,95,30,65,264,62,202,67,141,32,9,15,0,265,105,142,26,74,30,17,17,32,32,8,0,0,1058,3759,481,23,3992,16,44,5004,610,22,10,266,0,36,772,525,15,62,17,19,0,142,12,151.0
54069,10785,4013,7886,2362,639,373,2260,1278,7734,6761,2935,4564,6184,2.21,2.87,233,41,37,27,69,11,3387,412,348,196,0,196,760,103,657,280,301,12,0,141,26,989,206,250,40,416,57,268,97,55,12,535,267,37,606,4052,640,37,12496,419,387,8489,4387,25,100,2940,14,417,1006,725,327,45,166,178,253,584,29,56.0
54071,2035,623,1662,440,127,35,246,148,1098,999,558,699,1336,2.28,2.86,22,40,84,0,172,34,661,13,21,81,8,73,34,0,34,14,4,0,9,7,0,71,11,49,11,18,0,4,0,0,0,0,0,0,60,442,79,6,1718,0,5,433,174,12,32,19,7,0,61,289,0,8,41,78,0,40,0,0.0
54073,2132,772,1683,514,141,60,308,198,731,585,319,861,960,2.46,2.81,17,25,19,0,48,0,555,11,0,5,0,5,11,0,11,3,0,0,0,0,8,75,17,69,17,6,0,0,0,0,0,14,0,0,159,848,101,17,1528,15,2,981,219,0,3,67,0,21,97,173,6,0,22,0,0,7,0,0.0
54075,2286,672,1945,492,89,67,252,113,1360,1127,528,739,1371,2.28,2.88,24,29,28,0,76,0,773,49,27,13,0,13,76,0,76,9,0,0,0,63,4,103,1,68,1,35,0,0,0,0,0,11,8,16,332,1251,131,13,1859,26,7,1711,169,0,5,35,0,62,280,215,7,0,42,46,0,46,6,10.0
54077,8675,3009,6958,2171,572,258,1145,580,3766,3123,1539,3358,4099,2.51,2.97,200,58,51,0,97,24,2358,133,206,345,179,166,339,0,339,87,49,30,1,161,11,904,473,710,441,136,28,31,4,27,0,93,102,29,919,3467,392,36,6833,38,90,3754,1362,6,18,708,30,173,497,480,89,39,70,36,46,138,31,0.0
54079,15680,6664,12444,4836,821,480,2415,1348,6100,5295,2237,7402,6266,2.59,3.08,350,60,55,65,104,17,4334,438,191,99,0,99,629,78,551,120,394,15,0,79,21,861,130,343,68,245,25,205,37,68,0,103,95,11,544,5489,812,38,6427,106,87,5111,1141,9,29,512,0,115,980,1329,59,68,148,125,26,187,0,4.0
54081,20677,7772,15026,4868,1597,787,4054,2117,10203,8677,4128,9065,10212,2.42,2.92,116,14,32,9,68,5,6713,628,684,456,17,439,1312,232,1080,129,854,35,0,115,179,2531,1283,1022,479,623,307,704,415,182,82,180,64,20,1069,7951,1004,36,9009,194,457,10836,1993,145,118,1227,29,224,933,1033,55,1200,48,104,0,240,11,225.0
54083,7620,2490,6110,1747,485,237,1025,506,4006,3416,1546,2793,4027,2.33,2.87,89,29,39,36,67,16,2438,103,93,243,0,243,196,53,143,119,31,24,0,20,2,261,86,145,68,49,0,34,18,33,0,40,93,37,773,2907,627,42,6597,23,59,3968,1199,12,71,406,24,128,552,629,24,12,244,455,24,294,10,42.0
54085,2536,881,1939,575,194,106,403,200,1431,1233,585,1017,1405,2.51,3.15,49,47,53,62,78,30,892,15,2,23,0,23,17,2,15,15,0,0,2,0,0,45,8,27,8,18,0,0,0,0,0,0,4,0,355,969,90,10,1880,33,8,1589,137,0,55,49,0,6,250,115,4,0,23,10,0,40,5,3.0
54087,3830,1267,3068,923,242,143,520,201,1842,1529,820,1556,1976,2.54,3.04,51,33,29,14,77,0,1023,58,14,23,0,23,72,14,58,18,12,0,0,36,6,190,30,113,13,60,14,3,3,14,0,0,26,0,193,1560,123,29,2161,0,24,2019,415,0,39,188,0,44,315,171,3,0,0,66,0,136,3,4.0
54089,3645,1298,2778,851,277,208,590,239,1852,1722,877,1502,2026,2.23,2.73,89,56,52,16,102,23,1120,45,13,69,10,59,58,1,57,19,0,11,12,16,0,249,68,109,30,113,38,0,0,27,0,0,0,15,211,1447,336,14,1830,37,0,1937,335,0,0,170,0,39,219,376,7,104,28,4,37,53,71,2.0
54091,4446,1564,3347,1105,278,174,821,285,2286,1912,783,1836,2128,2.45,2.99,17,10,59,0,134,7,1607,63,64,72,0,72,127,21,106,26,64,0,0,28,9,291,53,168,40,61,8,62,5,0,0,32,60,21,358,1325,178,111,3646,40,105,2767,939,14,17,308,23,99,612,334,26,12,1,0,0,140,12,0.0
