GEO.id2,HC01_VC04,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC15,HC01_VC17,HC01_VC18,HC01_VC20,HC01_VC21,HC01_VC52,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC99,HC01_VC139,HC01_VC140,HC01_VC146,HC01_VC147,HC01_VC148,HC01_VC150,HC01_VC151,HC01_VC152,HC01_VC157,HC01_VC158,HC01_VC159,HC01_VC160,HC01_VC161,HC01_VC162,HC01_VC168,HC01_VC170,HC01_VC171,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC184,HC01_VC185,HC01_VC186,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,TotalDrugReports
51580,1528,555,1186,389,50,18,292,148,1113,950,415,661,813,2.27,2.9,6,9,34,0,104,16,693,45,8,22,0,22,53,8,45,0,53,0,0,0,0,91,15,23,0,30,15,38,0,0,0,0,0,0,113,562,58,0,888,185,0,676,56,0,17,0,0,0,292,91,0,0,32,7,0,0,0,0.0
51590,11759,4786,7013,2319,817,310,3929,2157,7689,6887,2709,5744,5843,2.14,2.78,212,35,60,37,118,18,4590,396,964,161,39,122,1360,703,657,138,193,306,0,706,17,1862,758,1442,593,170,20,189,95,61,50,73,16,63,259,3939,359,26,2338,66,73,2896,461,64,83,224,18,50,957,722,0,398,66,34,0,88,155,42.0
51595,1356,521,748,191,153,45,455,285,1050,865,361,658,617,2.36,3.07,79,97,90,0,191,0,342,57,108,55,0,55,165,94,71,63,40,6,0,56,0,257,83,109,56,79,27,34,0,35,0,27,0,0,17,561,54,0,123,0,7,226,8,0,0,39,0,92,74,85,0,1338,24,0,0,0,0,29.0
51600,5629,2274,4448,1890,497,87,684,297,2895,2108,587,2478,1911,2.52,3.08,26,10,69,13,128,29,1964,2759,2837,549,123,426,5596,1683,3913,520,2730,348,19,1904,75,6344,2493,2606,1134,1306,245,2162,1059,270,55,159,135,61,349,2994,566,31,3687,170,88,3000,1218,31,238,506,176,281,731,576,104,300,207,43,115,362,15,38.0
51610,2930,1648,2325,1270,122,74,483,304,1776,1498,494,1712,1000,2.44,3.1,0,0,58,0,100,45,804,953,1104,478,180,298,2057,786,1271,358,871,313,0,411,104,2390,662,821,227,728,178,609,207,232,50,199,77,61,223,1707,249,34,1935,148,43,1633,649,9,132,402,8,317,418,546,74,245,166,102,74,218,0,7.0
51620,2390,1095,1489,568,91,58,810,469,1134,1071,534,1196,1062,2.36,2.95,106,83,91,75,193,18,750,117,103,78,20,58,220,0,220,12,49,0,0,159,0,130,31,41,9,55,10,34,12,0,0,0,0,20,11,898,140,54,413,0,43,358,110,24,36,144,17,45,118,160,0,1406,4,10,0,32,261,5.0
51630,4490,2042,2856,1115,419,170,1215,757,4716,3885,985,2281,1918,2.27,3.21,112,21,38,13,59,21,1765,842,1311,471,164,307,2153,1024,1129,159,473,157,0,1310,54,2870,1447,2060,1295,445,81,282,71,83,0,98,55,59,92,2749,408,85,2373,48,35,2501,1324,16,86,455,25,65,424,575,40,168,123,66,54,131,184,50.0
51640,1738,684,1047,278,99,31,592,375,1588,1340,606,817,1073,1.95,2.52,0,0,32,0,78,0,980,0,418,16,0,16,418,189,229,0,0,0,0,418,0,776,464,776,464,0,0,0,0,0,0,0,9,9,99,487,40,0,530,0,15,662,36,0,0,39,0,32,162,124,0,0,9,0,0,36,0,4.0
51650,33306,14881,23120,9185,1886,665,8300,5031,19977,16731,4766,17002,11671,2.54,3.22,567,26,49,21,91,15,20814,4515,3070,3106,517,2589,7585,2196,5389,1441,2955,656,49,2308,176,9277,2866,3883,907,2246,610,2344,1024,804,325,630,150,169,868,11579,1874,300,11524,245,349,9024,3745,41,718,2033,228,382,2249,2398,116,1581,654,146,203,747,1653,66.0
51660,7426,3212,5493,2088,595,325,1338,799,7539,4095,1265,3643,2681,2.56,3.01,261,19,29,0,48,19,1815,1790,4611,1288,727,561,6401,2783,3618,872,1424,557,48,3435,65,8411,4137,5393,3052,1828,625,642,242,548,218,348,52,17,268,2685,657,335,6413,84,116,3088,1542,68,315,710,74,419,905,806,95,543,471,999,106,289,38,8.0
51670,5343,2031,3020,764,638,251,1685,1016,3571,3096,1131,2566,2295,2.51,3.19,121,30,33,13,67,9,2216,296,704,298,25,273,1000,553,447,139,151,0,0,710,0,1320,451,987,291,158,25,120,86,55,49,63,76,10,107,3554,249,66,1594,60,91,1956,410,0,77,174,25,16,157,352,17,49,45,67,0,110,39,24.0
51678,973,410,827,347,0,0,146,63,1135,867,448,450,786,2.13,2.91,5,4,3,0,7,0,368,194,212,103,23,80,406,283,123,77,152,0,15,162,0,535,191,190,87,184,65,161,39,0,0,24,50,12,50,1162,166,3,1394,36,33,1088,369,43,57,201,16,16,365,362,19,19,103,27,15,144,35,3.0
51680,16268,6974,11333,4308,1163,602,3772,2064,11607,9255,3486,7757,7363,2.35,3.01,499,36,49,19,88,11,6213,682,2433,552,80,472,3115,2028,1087,448,1507,189,18,625,328,4328,1726,1721,609,1347,412,1010,682,250,23,172,245,182,911,10448,1740,253,10118,358,294,7852,2183,120,636,846,86,319,2370,2107,119,441,786,146,213,580,336,47.0
51683,8777,4925,6523,3437,731,421,1523,1067,2955,2213,538,5382,1721,3.06,3.44,333,73,71,0,125,44,2607,2284,6610,711,199,512,8894,3796,5098,485,1380,216,17,6648,148,11229,6719,9007,5901,852,208,955,374,415,236,353,67,113,330,3105,479,271,4744,78,28,4410,1270,78,205,873,104,153,696,692,43,533,193,134,150,222,159,29.0
51690,3566,1696,2141,830,326,179,1099,687,2356,2093,806,1966,1794,2.25,2.97,83,43,38,57,93,0,1431,155,260,134,0,134,415,113,302,75,115,40,0,185,0,817,401,603,299,93,27,72,54,49,21,31,34,9,75,1447,191,0,931,10,9,1024,219,8,74,97,27,27,324,208,0,181,0,9,0,70,77,8.0
51700,45282,22028,29036,12337,3523,1726,12723,7965,25371,20702,5928,24619,14110,2.45,3.03,1342,48,61,41,103,21,23583,6138,6368,5722,1508,4214,12506,4982,7524,2178,3828,1112,15,5110,263,15814,6059,8416,3266,3297,962,3292,1572,809,259,460,550,260,1675,15413,2791,809,19574,619,351,14391,6379,355,972,2621,716,1050,3100,3422,207,2685,1289,331,507,1112,1653,229.0
51710,50208,23964,30498,12151,4398,2087,15312,9726,34853,28383,7693,27449,16515,2.63,3.39,1918,48,64,31,109,16,29523,7144,9428,4141,935,3206,16572,7104,9468,2291,6931,1237,37,5724,352,21442,7531,10353,3895,4866,1313,4773,1802,1450,521,922,439,653,1875,17520,5155,743,21168,1328,928,18649,7671,401,1317,3837,458,1240,3980,3912,545,7039,1308,140,343,1390,2891,160.0
51720,955,444,573,227,76,8,306,209,809,634,273,480,478,2.17,2.88,7,10,7,0,16,0,248,15,0,0,0,0,15,0,15,0,15,0,0,0,0,48,4,33,4,15,0,0,0,0,0,0,0,0,111,232,52,0,249,0,139,578,92,0,0,25,0,0,119,57,0,0,0,0,0,25,27,2.0
51730,7067,2543,3561,953,648,141,2858,1449,5238,4296,1651,3105,3527,2.58,3.44,189,31,31,0,58,14,2905,489,596,198,6,192,1085,548,537,134,179,86,12,666,8,1389,288,1024,158,175,42,122,62,68,26,9,89,0,58,1822,262,21,664,15,37,627,278,0,42,63,24,27,150,235,0,423,27,11,11,34,214,23.0
51735,3701,1681,3052,1225,223,116,426,340,823,678,404,1852,1250,2.67,2.96,31,30,43,0,104,28,1415,355,172,277,24,253,527,71,456,162,206,45,10,84,20,892,252,273,62,253,18,260,160,106,12,116,25,20,172,2413,350,68,2264,130,7,1834,513,0,168,350,20,122,341,419,9,16,199,8,38,52,0,9.0
51740,23779,10074,14145,4805,2095,1012,7539,4257,13546,11156,3423,12385,9253,2.49,3.12,945,64,71,51,126,20,10632,1387,1299,809,210,599,2686,884,1802,296,752,396,17,1155,70,3899,1194,2275,589,842,294,574,303,208,8,90,154,174,726,7031,1390,333,7191,192,127,7238,2382,11,354,911,30,222,1638,1150,64,1173,345,138,56,553,489,240.0
51750,2485,1100,1697,680,169,61,619,359,3182,2068,561,1180,1167,2.22,2.79,0,0,15,0,35,0,786,164,580,163,32,131,744,465,279,149,279,148,20,127,21,972,400,297,173,245,63,268,164,162,0,27,32,47,161,1738,475,69,3510,168,68,2651,912,37,128,373,12,196,561,567,32,181,70,51,31,197,13,32.0
51760,40047,18078,20625,7121,3693,1634,15729,9323,43451,33951,8858,21171,17678,2.3,3.13,1614,37,50,28,78,20,13258,3499,10893,2218,242,1976,14392,8045,6347,1814,3632,1635,34,6900,377,18200,8175,9815,5852,4149,931,2590,1005,1646,387,1174,359,374,1217,17923,3218,530,15322,441,598,13244,6021,334,808,3121,214,1322,4401,4564,359,3456,1105,498,277,1390,1224,599.0
51770,23381,9592,14012,4573,1866,690,7503,4329,19452,16679,5251,11057,10230,2.19,2.92,656,44,46,59,81,8,8392,1683,4331,612,139,473,6014,3105,2909,565,1423,450,11,3413,152,6901,3749,3597,2170,1568,505,1102,700,634,374,465,104,52,1132,11748,1890,234,11454,316,222,8565,2083,82,489,939,103,196,3985,1714,97,1077,401,73,100,513,975,317.0
51775,6236,2605,4572,1816,406,214,1258,575,3654,3074,1287,2924,2990,2.3,2.85,72,22,44,17,86,21,2265,396,743,163,12,151,1139,434,705,213,396,46,0,484,0,1488,662,730,438,576,182,130,42,52,0,102,12,55,332,3825,593,112,4254,54,26,3326,731,3,120,258,14,40,849,701,29,68,135,64,57,307,6,42.0
51790,5807,2123,4224,1360,384,140,1199,623,4601,4063,1399,2475,2843,2.1,2.81,26,8,21,19,36,5,2241,356,420,150,0,150,776,327,449,332,172,11,12,236,13,937,296,383,79,426,161,117,45,11,11,41,49,63,442,2813,429,64,3725,96,14,2067,879,29,80,240,65,111,1505,857,0,52,386,138,25,177,14,23.0
51800,22888,10824,16580,7258,1296,638,5012,2928,7238,6109,2077,12131,6615,2.7,3.13,377,38,61,2,133,28,10053,1389,1133,1375,244,1131,2522,513,2009,450,853,94,36,886,203,3516,1014,1884,652,1028,173,529,183,75,6,230,100,280,701,7950,1510,438,7867,120,200,6482,2427,106,497,1075,177,255,1657,1459,13,1182,405,171,53,260,463,52.0
51810,112593,54441,84808,38058,6438,3186,21347,13197,51351,39453,11785,59727,31790,2.6,3.11,1621,29,53,26,95,21,61118,22755,16233,11200,2180,9020,38988,11001,27987,7157,19661,1617,288,9145,1120,47735,15455,17183,5280,11020,2711,17600,6756,1932,708,1830,1563,1106,6989,47398,12038,3266,59578,3185,1964,54157,29178,1067,3228,11914,1425,3863,10850,11456,774,21529,4008,1090,1201,3937,4049,195.0
51820,5446,2285,3682,1166,374,186,1390,933,3100,2520,1070,2522,2424,2.41,2.94,159,60,52,0,106,11,1944,185,422,249,18,231,607,224,383,95,101,0,0,393,18,784,270,452,162,224,80,108,28,0,0,0,7,30,291,3139,532,61,3369,19,80,2628,479,0,107,266,0,107,903,608,0,65,205,63,0,371,90,7.0
51830,2086,654,1619,410,128,25,339,219,1983,1555,599,708,1298,2.09,2.7,0,0,8,0,10,21,904,316,829,440,47,393,1145,639,506,169,477,44,0,445,10,1031,356,580,291,226,26,188,30,37,9,63,79,82,125,2299,594,76,2758,124,70,1970,1156,75,85,444,24,344,522,529,82,90,219,7,50,231,117,1.0
51840,5579,2486,3731,1460,372,219,1476,807,4642,3760,1169,2927,2487,2.43,3.23,158,37,43,0,83,10,1699,663,3222,235,41,194,3885,2315,1570,268,420,193,0,2950,54,4734,3169,2731,2019,1514,1003,310,130,179,17,58,15,0,415,3019,466,72,4943,71,76,2677,1121,11,182,524,0,81,954,646,51,115,116,78,12,209,942,72.0
54001,4245,1374,3304,904,341,128,600,342,1974,1805,851,1525,2004,2.57,3.16,35,18,34,16,55,23,1357,27,25,41,3,38,52,17,35,10,20,9,0,0,13,161,41,63,20,74,12,15,0,9,9,0,0,6,588,1787,225,0,3810,12,103,2212,649,23,35,469,0,29,658,451,0,9,111,19,0,50,10,2.0
54003,26475,11582,20223,7980,2018,1239,4234,2363,12255,10026,3002,13291,8038,2.57,3.08,560,49,53,47,106,12,10883,1532,1840,594,100,494,3372,985,2387,509,690,139,27,1856,151,4107,1471,2525,997,856,133,515,307,211,34,76,219,160,1857,12448,2224,352,27219,269,355,14922,5132,239,380,1992,304,487,2494,2246,225,292,598,144,135,886,571,173.0
54005,7180,2709,5697,2137,491,156,992,416,2843,2552,1104,3340,2644,2.47,2.95,105,48,35,26,78,4,1933,16,10,28,0,28,26,10,16,26,0,0,0,0,0,111,13,74,13,23,0,0,0,14,0,14,26,14,950,2071,423,25,3837,68,215,3208,318,0,4,137,0,70,641,161,13,18,21,18,0,113,22,40.0
54007,3904,1266,3198,881,213,88,493,297,2124,1742,792,1536,1989,2.3,2.86,12,9,34,14,74,11,1625,31,38,53,14,39,69,28,41,2,46,0,0,11,10,115,59,53,14,38,30,15,15,9,0,0,55,44,497,1708,199,8,2875,98,3,2184,394,0,101,119,0,10,533,230,27,9,110,20,0,52,0,61.0
54009,6578,2407,4979,1442,497,241,1102,724,3246,2918,1539,2596,3299,2.4,2.95,156,56,58,66,111,13,2549,173,29,287,0,287,202,43,159,58,74,0,15,37,18,558,123,131,32,405,81,11,0,11,10,30,144,0,731,2781,423,59,5208,296,350,4236,3965,16,26,1374,0,146,1426,679,431,0,104,67,54,448,0,3.0
54011,24695,9727,18320,6152,1395,719,4980,2856,15869,13053,4980,10808,11041,2.3,2.92,348,27,45,18,81,14,8727,574,1003,333,60,273,1577,777,800,346,856,213,0,92,70,2243,566,581,84,700,164,555,308,407,10,463,120,63,1348,15799,1347,129,15165,239,337,16460,3027,47,243,875,12,318,3191,2815,74,345,344,160,42,848,34,166.0
54013,2063,681,1537,464,238,120,288,97,967,876,313,786,1006,2.5,3.08,77,98,84,148,150,23,645,1,0,26,0,26,1,0,1,1,0,0,0,0,0,20,15,11,6,9,9,0,0,0,0,10,0,25,431,551,54,0,1696,0,0,1618,225,18,30,93,0,60,145,180,0,17,18,0,0,43,11,3.0
54015,2428,971,1930,771,174,52,324,148,1102,1040,464,1095,965,2.63,3.23,49,50,40,0,97,10,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,10,0,72,0,0,0,0,0,0,0,0,477,1411,143,0,1267,0,17,1687,107,3,0,71,0,41,264,315,14,0,0,45,0,73,0,9.0
54017,1999,725,1482,441,178,126,339,158,861,722,427,850,915,2.81,3.44,43,44,42,0,98,16,880,14,6,23,6,17,20,3,17,17,0,0,3,0,0,69,0,52,0,17,0,0,0,0,0,0,40,0,287,938,199,488,1951,0,16,1353,207,0,69,141,0,85,160,43,15,0,0,54,0,88,0,8.0
54019,12344,4295,9215,2911,911,407,2218,977,5796,5083,2464,5110,5814,2.43,2.92,202,41,44,30,85,16,4311,212,139,102,23,79,351,179,172,62,135,5,0,95,54,604,189,280,119,265,44,19,11,40,15,80,146,49,1398,4989,495,55,7788,86,699,7140,1968,66,15,559,10,142,1052,957,26,27,153,31,9,546,61,25.0
54021,1549,555,1155,395,88,19,306,141,911,732,262,627,701,2.37,2.99,28,34,42,0,96,0,726,40,255,87,14,73,295,60,235,16,30,15,0,229,5,602,261,425,242,101,4,26,15,50,0,66,6,2,206,513,80,17,1942,7,0,1251,206,0,20,44,0,16,133,115,0,131,62,0,15,28,113,0.0
54023,3451,1337,2789,908,184,108,478,321,1448,1207,673,1450,1501,2.42,2.87,40,33,65,0,156,16,1026,14,9,68,0,68,23,9,14,2,0,0,0,21,0,85,27,56,27,29,0,0,0,0,0,6,0,38,161,628,225,8,3214,48,15,1107,164,0,26,11,0,18,115,174,0,17,19,113,0,13,10,26.0
54025,9977,3694,7505,2479,717,310,1755,905,5325,4602,2017,4225,4938,2.26,2.77,71,20,45,19,101,12,3817,71,72,122,0,122,143,23,120,41,38,23,0,26,15,423,134,232,50,164,84,18,0,9,0,34,58,38,692,4257,738,96,6008,107,143,6306,908,40,51,339,7,162,1713,1406,59,177,96,23,54,157,0,18.0
54027,5804,2262,4350,1441,379,191,1075,630,3951,3658,1177,2474,2767,2.36,3.12,66,24,40,15,100,7,1669,89,26,134,0,134,115,0,115,69,32,0,0,14,0,219,59,69,37,80,12,62,10,8,0,8,36,19,840,1895,477,17,6850,41,22,2798,489,15,48,248,0,47,644,436,0,0,0,0,8,99,0,0.0
54029,8882,3330,6766,2246,640,354,1476,730,4414,3855,1770,3852,4011,2.29,2.8,114,33,60,9,139,21,3333,262,75,144,20,124,337,10,327,205,69,0,10,11,42,749,133,313,54,341,79,79,0,16,0,89,232,0,667,3858,619,57,6504,458,430,5759,4816,52,35,2478,43,429,1477,1018,444,20,109,63,153,348,0,92.0
54031,3016,816,2437,495,148,59,431,262,1861,1646,606,874,1479,2.83,3.7,43,24,41,0,80,27,1093,86,104,73,9,64,190,141,49,68,9,0,0,113,0,666,484,516,424,142,52,8,8,0,0,0,36,0,146,1823,115,16,5902,0,54,1364,260,0,15,68,16,92,169,201,9,22,12,24,0,164,0,16.0
54033,18968,7426,14266,5062,1006,453,3696,1911,8772,7717,3326,8509,8072,2.44,2.98,419,56,62,40,124,20,6933,322,287,247,52,195,609,217,392,179,312,24,0,81,13,1133,339,447,100,437,119,206,87,43,33,385,136,67,2921,9009,1325,87,13577,249,456,12552,7137,171,126,1097,9,230,2306,1634,269,164,290,100,84,619,11,53.0
54035,8414,3452,6722,2446,545,393,1147,613,3220,2595,1052,3907,3281,2.47,2.9,62,22,44,23,93,15,2650,91,0,47,0,47,91,16,75,56,27,0,0,8,0,205,64,88,21,106,43,11,0,0,0,35,0,0,645,3991,495,21,5338,0,36,4575,734,0,53,317,0,30,925,604,26,0,56,25,9,111,22,12.0
54037,13590,5927,11147,4733,850,354,1593,840,5574,4178,1635,6601,4191,2.64,3.1,101,16,45,5,72,37,4711,810,957,703,242,461,1767,596,1171,353,426,92,0,840,56,2814,577,1797,454,613,98,384,25,20,0,36,247,62,701,9009,1038,233,13460,93,55,6316,2479,70,248,1467,93,361,795,1199,110,212,448,362,150,491,45,22.0
54039,51064,19475,38518,12743,2944,1488,9602,5244,31437,27202,10650,21875,23574,2.31,2.94,786,34,46,23,92,14,17584,1758,921,708,77,631,2679,732,1947,564,1582,105,0,364,64,3879,1097,1183,396,1144,208,995,308,557,185,1264,224,187,4425,26706,3589,312,28465,502,590,27301,6286,342,648,2049,168,754,6830,4892,178,472,1340,248,71,1643,251,340.0
54041,4243,1559,3446,1044,225,106,572,409,2284,1976,809,1790,1983,2.4,2.95,58,32,41,0,81,21,1688,83,0,33,0,33,83,0,83,14,69,0,0,0,0,119,21,28,0,45,21,29,0,17,0,27,17,0,262,1188,117,21,2468,0,5,1622,500,0,12,102,0,21,270,166,53,0,17,21,0,47,27,0.0
54043,6552,2851,4941,2022,464,201,1147,628,2159,2031,853,3327,2408,2.5,2.88,196,83,66,97,109,23,1562,12,51,37,0,37,63,3,60,34,29,0,0,0,0,159,10,79,10,43,0,37,0,0,0,25,7,58,272,2720,302,16,2703,6,25,2803,490,0,5,100,0,81,586,261,19,0,60,0,0,0,5,0.0
54045,10514,3799,7853,2800,618,307,2043,692,4226,3514,1588,4518,4227,2.43,2.86,86,23,33,69,59,1,3283,100,11,122,0,122,111,25,86,0,101,6,0,4,0,375,64,197,23,49,23,66,18,63,0,66,51,3,1174,2869,327,25,4860,53,453,6059,1279,18,3,72,35,173,586,367,0,0,37,14,0,204,25,137.0
54047,5490,1823,4142,1201,334,101,1014,521,2848,2543,1232,2229,2665,2.67,3.34,105,37,36,8,60,27,1485,27,51,34,0,34,78,36,42,44,24,0,0,0,10,213,66,111,37,45,5,57,24,0,0,0,7,0,441,2583,64,0,2715,71,78,3093,619,0,26,161,0,4,256,111,28,630,22,0,0,39,0,27.0
54049,15027,6037,11349,4111,990,473,2688,1453,7717,6310,2796,6739,6605,2.42,2.95,311,44,47,53,88,8,5071,336,330,331,19,312,666,265,401,215,204,0,15,232,0,1182,305,560,219,513,39,66,47,43,0,124,217,53,2555,6788,1190,66,13252,91,924,10035,5798,83,159,2329,24,280,1712,879,161,22,451,119,25,336,10,145.0
54051,9385,3545,7314,2474,614,307,1457,764,4612,4027,1885,4069,4260,2.32,2.83,134,40,46,111,72,10,3509,136,136,79,0,79,272,63,209,59,161,0,0,39,13,604,174,243,111,171,3,157,60,33,0,161,128,19,926,4324,595,60,8736,301,177,5888,2197,77,80,2331,16,196,1154,695,190,4,69,79,85,577,0,30.0
54053,7594,3019,5757,1950,442,255,1395,814,3338,2785,1283,3447,3144,2.42,2.86,190,60,59,26,137,5,2577,60,62,178,23,155,122,15,107,54,3,15,0,16,34,227,65,118,10,94,52,15,3,0,0,13,0,0,544,2048,390,39,5254,40,23,3044,606,0,0,136,9,0,414,477,18,8,6,91,28,219,3,38.0
54055,16011,5706,12278,3779,1014,478,2719,1449,9333,8241,3547,6783,8010,2.41,3.05,210,29,53,46,109,6,6052,328,366,149,0,149,694,309,385,137,417,38,0,102,0,1548,720,640,332,458,215,159,71,291,102,170,59,40,1171,7395,825,127,8803,158,591,10123,2577,16,103,436,14,132,1501,1241,40,96,144,0,56,178,0,326.0
54057,7710,3004,6020,1847,446,296,1244,861,3598,3223,1523,3349,3365,2.41,2.94,126,41,41,14,90,14,2976,37,68,53,0,53,105,27,78,51,19,0,0,35,0,404,147,267,101,98,26,0,0,39,20,0,281,57,1204,3148,402,45,9153,5,144,4453,1155,22,46,402,12,212,435,837,28,88,122,14,0,249,0,32.0
54059,7487,2673,5598,1917,574,196,1315,560,3449,3009,1082,3313,2740,2.45,2.98,94,31,34,69,66,0,1777,8,48,16,0,16,56,37,19,4,46,0,0,6,0,248,44,195,16,19,7,11,11,23,10,9,0,0,451,1870,176,0,1885,0,81,3392,677,0,30,79,0,16,377,139,0,14,96,0,0,64,0,119.0
54061,18785,7657,15061,5783,1190,518,2534,1356,16288,12283,2378,8263,6352,2.42,3.12,210,12,36,14,47,30,5990,1372,2988,553,66,487,4360,2416,1944,731,2323,530,18,664,94,4999,1509,1235,495,1538,186,1429,555,797,273,1401,373,87,2319,12056,1955,189,23851,597,1311,15826,10155,289,454,4635,96,942,3475,2645,898,594,527,188,269,1465,217,228.0
54063,3922,1187,3297,965,198,71,427,151,1672,1413,574,1373,1723,2.4,2.88,13,11,46,20,109,10,1047,14,5,64,0,64,19,0,19,5,14,0,0,0,0,377,145,186,38,191,107,0,0,0,0,12,0,0,456,2256,237,14,2198,0,51,2625,146,0,20,72,21,7,765,348,11,5,60,46,0,44,0,35.0
54065,4082,1450,3219,965,270,150,593,335,2986,2689,1116,1556,2114,2.45,3.26,76,37,64,44,159,16,1703,71,16,112,0,112,87,8,79,43,29,0,0,0,15,215,28,137,3,56,15,22,10,0,0,28,66,8,407,1847,813,18,4703,13,15,2291,709,14,27,163,10,0,411,481,2,0,67,12,0,68,0,13.0
54067,7671,2690,6363,2153,535,300,773,237,2633,2449,1262,2920,3332,2.53,2.97,77,32,44,29,111,3,2402,33,50,64,0,64,83,50,33,0,20,0,0,63,0,159,0,71,0,28,0,60,0,0,0,9,0,6,693,3391,418,0,4963,55,63,5689,674,0,10,313,0,12,849,444,26,0,47,20,0,77,294,83.0
54069,11486,4408,8888,3045,450,217,2148,1146,7364,6515,2687,5048,5780,2.27,2.94,291,52,51,59,100,9,3997,389,274,213,18,195,663,171,492,256,227,4,0,123,53,1219,342,534,170,492,84,140,84,53,4,526,218,92,661,6410,1057,32,15169,739,476,8523,3773,155,50,3232,0,240,1524,1023,316,19,333,281,235,412,26,92.0
54071,2211,713,1841,528,99,48,271,137,1305,1176,587,853,1222,2.18,2.71,21,32,39,81,63,15,770,29,14,41,30,11,43,0,43,39,0,0,0,4,0,115,15,34,15,54,0,0,0,27,0,0,0,0,34,501,112,0,2342,0,10,564,128,0,3,44,0,50,62,108,0,34,16,22,12,11,0,0.0
54073,1674,642,1394,488,81,45,199,109,917,813,443,730,848,2.82,3.65,5,7,40,0,114,6,639,5,14,24,0,24,19,0,19,14,5,0,0,0,0,70,13,42,13,28,0,0,0,0,0,25,0,0,126,958,39,0,1289,0,8,1179,107,0,47,13,0,6,188,238,0,0,5,0,0,128,9,0.0
54075,2703,1023,2274,757,159,73,270,193,1109,973,463,1122,1057,2.18,2.58,43,74,42,0,99,15,803,19,53,12,0,12,72,45,27,54,18,0,0,0,0,96,18,10,0,68,0,18,18,0,0,0,0,0,450,1123,300,9,2026,17,38,1774,124,0,9,6,0,25,300,460,0,0,39,34,0,75,0,17.0
54077,9003,3459,7359,2605,434,214,1210,640,3847,3230,1371,3910,3739,2.4,2.86,123,41,54,20,111,18,3231,143,229,71,16,55,372,61,311,107,34,38,0,183,10,767,216,455,127,209,46,53,43,50,0,43,26,38,1321,2939,570,45,9691,26,164,4730,1487,28,32,887,0,31,800,498,64,71,25,31,19,381,13,13.0
54079,15929,6946,13121,5418,783,350,2025,1178,5046,4316,1704,7593,5201,2.6,3.01,86,16,51,5,116,17,5072,285,404,125,0,125,689,241,448,108,521,11,0,49,0,1029,257,280,50,261,20,299,173,189,14,194,14,15,612,6231,1147,156,7062,213,152,5842,1207,14,102,574,42,50,1822,1168,219,19,195,146,25,405,12,33.0
54081,21014,7969,16081,5693,1305,530,3628,1746,10182,9083,4242,9151,9350,2.37,2.92,317,39,48,48,93,13,7928,604,633,235,52,183,1237,356,881,143,791,112,23,154,14,2852,1398,1464,922,742,237,391,154,255,85,196,109,21,1119,7119,1031,134,6756,131,369,6705,2286,40,47,1047,10,85,1265,973,20,272,108,121,29,262,122,183.0
54083,7691,2780,6295,2034,393,171,1003,575,3628,3348,1247,3102,3399,2.36,2.91,51,17,30,19,66,7,3202,191,150,61,0,61,341,135,206,54,130,28,20,76,33,527,247,219,85,172,34,136,128,0,0,9,10,20,907,3494,308,40,7686,12,91,4654,1581,40,0,317,38,51,1035,861,20,42,257,435,21,216,20,1.0
54085,2924,1029,2254,693,230,93,440,243,1289,1099,422,1147,1302,2.49,2.97,34,32,40,10,103,7,1128,3,4,16,0,16,7,4,3,0,7,0,0,0,0,79,18,48,18,27,0,4,0,0,0,60,0,38,330,1190,173,9,2134,0,8,1532,249,11,23,59,13,6,428,237,3,0,39,3,0,60,0,2.0
54087,4008,1311,3273,1056,139,33,596,222,2007,1768,908,1672,1870,2.49,3.06,70,48,84,80,183,11,1472,25,37,36,0,36,62,13,49,25,0,0,0,25,12,200,86,89,53,63,33,33,0,15,0,24,0,9,335,1379,242,37,2310,7,11,2706,297,0,0,116,0,100,508,105,5,0,57,0,0,102,0,4.0
54089,3196,1015,2443,716,266,116,487,183,1879,1747,808,1208,1819,2.47,3.2,103,53,52,202,70,4,1410,18,21,77,61,16,39,0,39,0,21,0,0,9,9,143,27,94,18,28,0,21,9,0,0,26,31,0,341,2374,231,0,2520,0,20,2791,444,0,9,247,0,0,271,187,0,28,64,35,26,63,9,13.0
54091,4588,1847,3537,1323,250,49,801,475,1991,1775,887,1983,1971,2.46,2.98,73,43,75,34,152,30,1629,84,68,36,0,36,152,82,70,20,99,0,0,0,33,229,47,60,13,110,26,50,8,9,0,0,119,13,847,1729,215,8,4363,21,58,3832,1204,0,35,571,80,66,366,226,144,10,24,0,169,103,0,0.0
