GEO.id2,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC17,HC01_VC18,HC01_VC21,HC01_VC22,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC101,HC01_VC141,HC01_VC142,HC01_VC149,HC01_VC150,HC01_VC151,HC01_VC154,HC01_VC155,HC01_VC156,HC01_VC161,HC01_VC162,HC01_VC163,HC01_VC164,HC01_VC165,HC01_VC166,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC179,HC01_VC180,HC01_VC181,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,HC01_VC210,HC01_VC211,HC01_VC212,TotalDrugReports
51580,1361,555,901,293,88,39,372,223,1184,1069,513,679,826,2.29,3.06,4,5,31,0,106,0,631,95,23,31,0,31,118,0,118,0,30,18,0,70,0,190,6,142,0,24,6,17,0,7,0,8,0,9,141,272,56,0,835,182,60,484,181,0,38,0,0,7,207,94,0,18,0,8,0,11,0,0.0
51590,11086,4055,6596,1788,825,318,3665,1949,7573,6857,2872,5019,5938,2.22,2.91,273,46,47,9,90,16,4057,514,960,300,24,276,1474,90,1384,190,255,222,18,761,28,1974,775,1245,542,504,162,168,71,57,0,6,138,46,364,3218,247,16,2284,126,46,3161,368,0,74,252,26,49,641,433,7,475,93,15,21,88,300,47.0
51595,1496,658,743,295,183,47,570,316,992,888,395,791,678,2.23,2.87,41,59,69,0,127,23,335,29,135,8,0,8,164,0,164,2,55,19,0,88,0,189,93,98,88,7,0,61,5,23,0,0,0,0,0,427,32,0,139,0,6,189,0,0,7,36,0,11,45,42,0,242,105,0,0,4,23,7.0
51600,5768,2383,4645,1908,336,156,787,319,2724,1829,668,2618,2129,2.65,3.09,25,9,48,0,81,32,1752,2939,2863,502,0,502,5802,530,5272,489,2972,318,0,1916,107,6844,2647,2825,1070,1440,329,2136,1071,443,177,409,149,61,331,2811,322,97,3318,93,154,3081,1231,97,177,583,216,259,377,588,116,396,112,49,88,292,94,15.0
51610,3092,1759,2504,1327,104,101,484,331,1928,1615,417,1794,1019,2.53,3.28,2,1,39,0,98,6,686,1190,967,416,38,378,2157,174,1983,630,737,151,9,383,247,2776,737,1017,232,1029,239,655,266,75,0,36,31,12,251,1938,295,52,1927,195,39,1398,729,114,168,501,0,535,218,722,63,160,189,126,59,112,0,3.0
51620,2283,923,1343,520,64,0,876,403,1268,1144,454,1037,1076,2.37,2.99,109,76,70,0,153,33,839,115,136,132,0,132,251,0,251,76,38,0,0,137,0,180,19,47,19,87,0,46,0,0,0,0,0,14,33,830,127,0,338,7,72,466,46,46,7,55,0,0,34,250,0,221,13,0,0,23,287,17.0
51630,5170,2623,3186,1419,357,135,1627,1069,4609,3715,993,2889,1855,2.38,3.17,217,36,52,23,74,25,1934,755,1554,922,174,748,2309,208,2101,207,330,310,0,1410,52,2843,1145,1918,811,527,120,259,160,139,54,208,63,47,218,2392,575,118,3176,97,161,3320,1594,0,86,671,66,94,512,451,46,266,131,25,69,199,76,77.0
51640,1725,689,1171,349,90,51,464,289,1293,1170,469,797,1007,2.21,2.88,51,61,87,28,163,18,559,35,429,20,0,20,464,4,460,23,4,0,0,437,0,596,462,557,462,33,0,0,0,6,0,0,0,16,156,441,27,0,695,0,0,759,82,0,0,15,0,24,216,66,12,0,16,0,0,72,0,2.0
51650,33370,14028,22286,7723,1979,852,9105,5453,19141,16108,5267,15967,12550,2.52,3.16,717,33,45,42,71,17,20146,4399,2446,2996,129,2867,6845,286,6559,1024,2820,703,14,2152,132,9360,2929,4416,1062,1951,463,1991,980,1002,424,855,254,120,791,10664,1686,462,10847,365,202,8721,4566,67,985,1430,77,302,1257,2598,98,1220,647,117,199,451,1249,143.0
51660,8135,3975,5709,2436,884,539,1542,1000,7566,3857,1161,4338,2714,2.7,3.06,274,19,33,4,53,18,1646,1992,5329,2046,264,1782,7321,650,6671,743,1892,357,0,4221,108,10330,5337,6949,3847,1602,455,954,441,825,594,889,66,65,268,3117,590,390,5823,95,175,3296,1385,102,233,794,66,514,550,647,76,451,333,950,178,201,63,15.0
51670,5300,2192,2796,708,554,228,1950,1256,3466,3054,1115,2717,2455,2.53,3.25,157,41,51,19,105,0,1879,449,584,303,0,303,1033,31,1002,261,184,65,0,505,18,1265,388,709,236,225,64,98,25,233,63,137,18,4,103,2338,182,73,1282,67,0,1509,394,0,95,148,68,13,208,264,100,219,51,33,0,67,125,29.0
51678,855,354,677,232,0,0,178,122,854,732,407,404,601,2.05,2.77,0,0,14,0,0,58,320,168,196,67,4,63,364,59,305,23,225,2,8,106,0,572,170,123,50,142,26,293,94,14,0,46,10,11,58,1135,281,27,1282,15,33,914,673,0,19,177,13,16,393,503,28,3,87,46,14,142,0,5.0
51680,16060,7186,11000,4455,1074,548,3986,2183,12496,10200,3563,8112,7427,2.35,3.07,307,20,55,4,97,15,5488,1069,2748,603,63,540,3817,515,3302,331,1891,421,29,861,284,4802,1652,1533,487,1350,299,1569,852,350,14,96,315,171,1022,11687,1525,391,9786,167,274,7685,3053,108,472,821,112,260,1997,1743,64,896,492,159,117,667,550,120.0
51683,9054,4826,6473,3250,811,493,1770,1083,3018,2383,619,5065,1941,3.24,3.69,303,60,60,37,72,55,2621,2759,7278,674,43,631,10037,495,9542,533,1778,349,11,7283,83,13102,6153,10290,5267,1271,289,1155,484,386,113,305,26,77,232,3078,672,242,4091,141,88,4445,1713,64,90,905,226,199,363,835,79,516,205,119,99,217,153,15.0
51690,3408,1475,1930,672,252,109,1226,694,2587,2354,996,1754,1908,2.22,3.02,159,78,72,105,144,6,1045,188,249,67,0,67,437,0,437,84,23,61,0,262,7,671,148,476,102,95,1,14,0,86,45,14,37,14,55,1663,184,0,1088,25,16,878,268,0,58,39,0,25,186,167,0,148,6,9,0,52,13,36.0
51700,43720,20513,27636,11234,3337,1809,12747,7470,25491,20995,6068,23131,14791,2.5,3.1,1226,43,58,35,94,23,21639,6056,7224,5981,75,5906,13280,987,12293,2014,4189,945,56,5834,242,17443,7251,9750,4352,3418,1117,3347,1430,928,352,650,417,175,1537,15124,2820,858,17282,654,475,14707,6402,246,933,2937,520,1310,2088,3439,236,2372,943,304,148,1055,1626,186.0
51710,49478,23447,29373,11995,4820,2438,15285,9014,36079,27852,7545,27169,16922,2.59,3.32,1974,48,66,43,102,19,28126,7225,8493,4573,117,4456,15718,1052,14666,1964,6395,1445,282,5285,347,21785,7613,10835,3753,4640,1227,4886,1981,1424,652,1136,458,404,1902,16329,4822,742,20992,911,698,19574,8710,435,1103,3670,749,1630,2549,4203,281,7864,1118,149,314,864,2357,232.0
51720,902,351,573,223,73,20,256,108,804,649,168,401,380,2.31,3.22,0,0,0,0,0,0,265,10,91,0,0,0,101,0,101,10,0,0,0,91,0,117,74,107,74,10,0,0,0,0,0,0,0,0,20,229,26,0,211,0,152,576,133,0,0,25,0,10,119,130,0,0,0,0,0,0,0,0.0
51730,7283,2597,3499,740,495,165,3289,1692,5173,4317,1680,3229,3533,2.53,3.28,288,49,40,9,68,17,2692,424,777,441,83,358,1201,15,1186,122,305,15,0,759,0,1492,490,1006,343,294,34,183,104,9,9,15,33,0,56,1752,149,9,915,9,4,665,258,0,46,95,18,33,149,178,5,499,23,19,46,73,147,63.0
51735,3421,1331,2802,988,225,81,394,262,1170,1040,450,1476,1346,2.62,3.07,41,36,44,16,107,23,1363,425,69,255,0,255,494,0,494,124,266,17,4,76,7,742,161,265,14,201,10,239,133,37,4,74,47,23,307,2079,400,71,1878,123,11,1561,579,0,108,293,27,191,517,353,38,0,147,11,32,21,0,11.0
51740,23689,9889,13428,4453,2148,1045,8113,4391,13001,10910,3796,11864,9748,2.52,3.14,812,55,65,47,103,26,10778,1373,1172,806,22,784,2545,111,2434,323,809,454,16,889,54,4040,880,2098,439,1060,227,695,214,187,0,53,171,74,596,6234,1179,281,5272,143,150,6745,1870,55,306,961,96,211,847,1356,71,1280,390,165,169,686,530,210.0
51750,2409,1152,1696,681,157,64,556,407,3107,1938,531,1201,958,2.49,2.99,21,4,18,0,25,25,918,294,398,78,0,78,692,75,617,118,184,150,0,219,21,1076,457,571,299,116,14,213,34,176,110,10,29,32,96,1628,308,79,2692,135,25,2327,586,14,128,300,0,165,400,379,27,249,37,60,12,244,67,41.0
51760,40329,18044,20579,7497,3832,1427,15918,9120,44504,34110,9029,20798,17862,2.33,3.17,1530,34,48,25,71,21,12126,3942,10640,2232,33,2199,14582,798,13784,1619,3054,1691,62,7770,386,19022,8834,10932,6537,3844,730,2565,1013,1681,554,989,258,447,1100,17214,3381,566,15235,511,437,14200,5908,188,656,2529,220,1072,3017,4188,293,3591,987,383,363,1268,1249,763.0
51770,23116,9373,13770,4568,1754,711,7592,4094,19378,16485,5488,10816,10502,2.24,2.98,809,54,67,85,107,20,7732,1261,5154,716,55,661,6415,931,5484,289,1860,971,10,3136,149,7904,4437,3953,2266,1748,597,1128,798,1075,776,333,58,167,1265,11475,1833,122,11560,216,100,9368,2187,79,399,1012,100,358,3223,1367,91,1947,543,113,45,524,872,478.0
51775,6226,2578,4666,1748,409,219,1151,611,3682,2936,1093,2857,2788,2.32,2.92,34,10,24,11,43,15,2222,371,863,155,0,155,1234,236,998,295,323,68,14,491,43,1455,662,709,436,557,161,119,65,70,0,158,32,74,482,3930,468,20,4546,51,9,2574,651,14,66,353,39,80,870,862,24,209,174,46,18,315,119,58.0
51790,5939,2272,4136,1265,477,224,1326,783,4556,4049,1831,2499,3463,2.15,2.86,30,8,23,0,47,6,1819,291,461,130,0,130,752,157,595,270,210,15,0,209,48,911,260,397,74,397,116,108,70,9,0,53,12,37,337,2839,746,99,3986,64,65,2649,1133,14,64,340,16,56,1103,556,0,143,322,78,18,295,51,14.0
51800,22396,10278,16028,6700,1340,707,5028,2871,8096,6899,2462,11469,7328,2.75,3.25,386,37,49,15,105,16,10741,1720,1022,1510,71,1439,2742,210,2532,586,830,388,10,833,95,3577,882,1567,336,1001,68,617,230,392,248,168,212,142,611,8913,1900,288,7811,187,39,5774,2155,69,465,775,179,295,1087,1434,9,1299,364,117,96,310,871,121.0
51810,112631,52578,83318,35250,6201,3118,23112,14210,52313,39979,12665,58459,35121,2.62,3.14,1689,29,53,16,96,20,61100,23200,15382,11451,304,11147,38582,1923,36659,6881,20480,1956,206,8165,894,48103,14581,16817,4550,10487,2246,18951,7306,1848,479,1352,1582,1163,5027,41908,11528,2771,59384,2491,1832,50772,28966,912,3539,11754,1741,3470,6733,10709,973,33954,3312,763,1047,3655,4455,233.0
51820,5370,2301,3690,1332,427,275,1253,694,3338,2801,1385,2617,2691,2.41,2.98,162,59,61,0,108,25,1828,325,392,288,8,280,717,44,673,193,147,50,0,294,33,963,337,442,135,424,167,71,33,26,2,17,33,12,269,3052,562,74,3550,82,26,2308,718,0,122,157,25,94,777,573,14,35,211,65,0,93,108,24.0
51830,2276,744,1709,436,158,76,409,232,2115,1684,607,787,1350,2.29,2.81,16,4,10,0,18,2,957,281,929,258,0,258,1210,316,894,375,412,59,0,341,23,1469,456,581,250,542,54,241,130,105,22,59,108,83,161,2143,450,80,2490,278,93,1812,1216,104,253,484,21,246,356,502,37,77,186,14,184,202,65,13.0
51840,5666,2509,3768,1414,517,338,1381,757,4727,3683,1251,2853,2741,2.46,3.22,217,52,44,0,90,4,1648,776,2297,645,38,607,3073,91,2982,367,421,82,0,2121,82,4373,2429,3224,2113,721,192,359,124,69,0,219,84,6,229,2948,419,94,4629,51,89,2859,1308,19,93,534,64,123,606,537,45,96,161,31,9,252,318,127.0
54001,4299,1380,3456,946,236,148,607,286,1800,1625,763,1556,1929,2.65,3.22,45,23,35,14,82,0,1312,26,46,17,0,17,72,8,64,21,44,2,0,0,5,174,75,95,52,39,4,38,17,2,2,0,20,0,495,1738,222,17,3944,21,29,2049,649,32,24,290,0,63,398,630,5,2,66,31,0,155,14,1.0
54003,28434,12506,21052,8157,2311,1403,5071,2946,12013,10090,3070,14047,9361,2.59,3.03,483,39,56,17,113,18,10627,1575,2053,901,0,901,3628,88,3540,691,940,165,14,1617,201,4841,1927,2762,1231,1009,241,764,425,306,30,49,223,102,1560,10201,1716,394,22741,381,545,14239,5226,186,445,1741,181,593,1652,2312,138,320,555,267,171,1013,307,146.0
54005,6864,2685,5361,2035,400,193,1103,457,2695,2397,1041,3314,2641,2.55,3.0,111,48,53,102,97,6,1788,8,26,57,0,57,34,0,34,6,2,12,0,14,0,120,23,86,21,20,0,2,2,12,0,98,0,15,835,2134,444,0,3186,58,143,3307,334,0,0,171,6,56,620,274,0,0,22,28,41,108,21,5.0
54007,3845,966,3118,700,284,115,443,151,1935,1700,778,1219,1953,2.42,2.99,25,18,38,24,79,10,1317,20,34,16,0,16,54,5,49,10,19,0,0,13,12,133,51,71,16,36,20,23,15,3,0,0,0,2,337,1702,210,23,2752,25,0,2201,319,8,76,155,0,47,334,97,25,6,310,8,0,68,0,32.0
54009,6521,2364,4810,1437,518,239,1193,688,3447,3055,1308,2631,3265,2.3,2.84,55,19,38,7,95,5,2045,146,117,118,0,118,263,35,228,118,45,23,7,38,32,390,47,49,0,276,39,36,2,29,6,27,129,13,694,2839,276,89,5315,120,274,4411,4143,9,30,1209,0,151,947,634,170,23,101,89,104,259,17,18.0
54011,24174,9482,17088,5696,1692,776,5394,3010,15970,13206,4744,10598,11074,2.32,2.95,281,21,42,21,68,19,7903,863,1151,485,9,476,2014,299,1715,345,1076,197,0,331,65,2548,684,665,206,706,108,682,312,495,58,751,41,82,1203,15040,1774,126,13610,445,293,14781,2596,67,208,1457,199,445,2001,2109,38,208,283,117,65,1098,99,358.0
54013,2101,719,1608,453,178,66,315,200,1040,921,511,797,1136,2.41,2.92,80,107,64,201,105,0,635,23,0,16,0,16,23,0,23,13,4,0,0,0,6,65,36,29,12,32,21,4,3,0,0,7,0,17,249,392,46,0,1704,0,0,1510,160,0,0,169,0,44,156,89,0,12,0,0,0,34,0,0.0
54015,2434,883,2084,708,84,34,266,141,1001,875,451,994,1080,2.7,3.26,48,49,72,39,192,0,688,0,39,0,0,0,39,0,39,37,0,0,0,2,0,72,2,14,0,58,2,0,0,0,0,0,0,0,492,1071,43,0,845,8,0,1895,28,0,0,129,0,23,102,274,0,0,0,0,0,45,28,11.0
54017,1930,595,1465,400,148,57,317,138,848,740,386,705,954,2.8,3.41,45,54,43,0,91,24,795,23,29,75,0,75,52,0,52,39,7,0,0,0,6,138,3,43,0,92,0,0,0,3,3,3,20,26,458,903,163,0,2181,8,0,1458,202,0,9,138,0,10,194,43,2,0,91,43,0,71,0,34.0
54019,11508,3958,8198,2492,866,344,2444,1122,5742,4941,2279,4805,5573,2.54,3.1,246,49,50,29,105,14,3924,143,126,114,0,114,269,0,269,65,59,6,0,62,77,826,182,450,109,323,58,21,12,32,3,33,172,0,994,4538,527,104,7073,59,689,7058,1491,135,12,703,27,149,1191,1522,22,92,115,54,2,255,31,41.0
54021,1615,555,1304,397,106,45,205,113,975,766,346,576,831,2.49,3.05,33,34,32,0,74,0,746,18,282,66,19,47,300,26,274,28,19,16,0,237,0,501,287,401,240,55,28,19,19,26,0,70,3,11,161,909,89,0,1528,12,8,1178,396,0,28,74,0,17,138,93,3,101,93,2,4,15,70,7.0
54023,3022,1114,2500,815,174,126,348,173,1427,1189,663,1153,1534,2.64,3.18,25,21,59,36,141,10,917,8,9,38,9,29,17,0,17,8,0,0,0,9,0,154,89,91,76,54,4,0,0,9,9,0,0,16,200,662,184,21,3381,13,63,942,301,0,35,77,6,17,66,124,0,43,39,233,0,11,1,24.0
54025,10005,3645,7387,2440,757,275,1861,930,5404,4649,2176,4236,5213,2.27,2.81,88,23,38,15,82,9,3878,139,184,189,0,189,323,126,197,11,93,60,0,121,38,412,171,208,118,110,53,77,0,17,0,48,127,18,557,3983,516,73,5671,117,132,5982,953,16,92,381,1,99,1268,1178,115,70,44,4,5,152,29,88.0
54027,4657,1547,3548,975,268,77,841,495,5913,5636,1700,1768,3090,2.19,3.56,91,30,26,0,65,7,1448,80,17,2,0,2,97,0,97,37,42,0,0,18,0,313,36,128,10,143,13,42,13,0,0,41,28,14,824,1237,180,67,5961,37,16,2715,480,9,12,311,9,2,244,411,5,0,25,51,37,33,0,51.0
54029,8542,3178,6272,2071,677,326,1593,781,4348,3861,1741,3624,4130,2.34,2.86,229,70,68,0,171,13,2842,217,131,152,0,152,348,42,306,143,77,26,10,72,20,554,196,216,111,269,53,17,12,52,20,110,198,12,535,3572,478,47,5457,367,389,5960,4257,108,0,2391,23,411,1038,717,542,21,69,33,37,402,7,88.0
54031,3094,915,2384,538,290,159,420,218,1926,1767,660,984,1628,2.76,3.61,73,42,33,98,38,6,1065,144,147,144,18,126,291,57,234,60,40,69,0,122,0,629,384,449,261,72,39,39,15,69,69,0,14,0,149,2254,168,10,5519,0,0,1096,138,0,14,159,14,55,156,169,8,105,43,0,0,75,0,39.0
54033,18520,7374,13963,5012,1042,577,3515,1785,9079,8030,3393,8385,8217,2.47,3.04,243,33,57,20,114,21,5992,481,182,314,27,287,663,0,663,179,319,8,0,139,18,1630,436,676,140,539,70,335,186,80,40,198,138,44,2161,7269,967,114,13182,155,582,11954,7361,61,190,1342,0,133,2020,1637,353,114,368,248,24,507,27,366.0
54035,7810,2871,6132,1935,406,224,1272,712,3649,3128,1429,3333,3668,2.53,3.07,151,48,40,32,78,13,2839,70,60,44,0,44,130,0,130,90,0,14,0,0,26,311,33,72,0,239,33,0,0,0,0,9,7,0,497,3748,722,50,5779,0,25,5149,821,0,39,161,3,73,583,1044,20,0,122,232,0,348,119,16.0
54037,14034,5789,11162,4206,843,436,2029,1147,5855,4507,1607,6587,4588,2.65,3.13,154,24,40,0,78,24,4753,1311,1340,914,92,822,2651,147,2504,455,761,107,0,1242,86,3084,1110,1798,806,834,175,424,123,28,6,67,220,218,974,7833,1249,68,13252,202,264,8101,2745,86,354,1219,65,423,898,1774,86,218,460,215,137,438,138,6.0
54039,50847,19403,36937,12215,3664,1968,10246,5220,31909,27479,10570,22011,24203,2.29,2.91,752,33,39,27,76,9,16579,1551,1338,753,32,721,2889,286,2603,489,1752,87,58,355,148,3890,940,1100,227,1423,269,1101,392,266,52,1127,210,201,3949,27270,2644,448,29651,699,837,24753,6392,125,543,2576,114,578,5522,5309,185,877,1073,258,129,1501,148,323.0
54041,4342,1531,3340,956,323,136,679,439,2109,1807,808,1743,2061,2.5,3.0,55,29,44,0,91,20,1478,124,19,45,0,45,143,10,133,41,83,0,0,19,0,191,58,52,10,75,35,46,13,18,0,10,14,0,349,1101,232,18,2310,13,20,1910,228,0,9,239,0,35,379,255,90,0,40,0,0,181,0,211.0
54043,6112,2486,4554,1628,465,286,1093,572,2304,2125,1006,2888,2459,2.57,3.04,126,48,45,29,85,19,1771,35,12,60,0,60,47,0,47,15,32,0,0,0,0,186,109,117,89,24,0,45,20,0,0,45,13,0,307,3174,260,78,2328,23,0,3617,436,0,0,91,0,95,435,241,12,0,3,0,0,36,0,0.0
54045,10392,3578,7571,2567,856,327,1965,684,4307,3589,1582,4352,4355,2.43,2.88,60,17,38,79,56,14,2908,91,31,61,0,61,122,3,119,3,86,2,0,31,0,402,120,245,48,21,9,103,63,33,0,46,109,43,825,2752,235,2,5476,79,435,6275,1046,33,40,201,0,158,491,303,5,0,17,0,0,197,34,117.0
54047,5394,1715,3883,1061,429,138,1082,516,2835,2454,1052,2179,2664,2.54,3.17,65,27,40,5,82,15,1476,18,120,12,0,12,138,16,122,13,12,2,0,111,0,198,108,136,98,50,10,12,0,0,0,0,6,0,463,1973,139,1,2437,19,86,2611,571,0,24,110,12,40,152,83,31,469,24,16,12,15,15,24.0
54049,14742,5578,10994,3614,1007,538,2741,1426,7851,6532,3089,6244,7014,2.45,3.03,250,35,47,40,88,9,5029,346,357,279,0,279,703,40,663,149,245,17,0,251,41,1114,347,488,246,480,58,81,33,65,10,116,163,16,2748,6911,1466,45,13141,40,602,10435,6178,19,76,2425,25,249,1339,887,229,24,259,98,14,410,56,167.0
54051,9395,3498,7380,2356,619,427,1396,715,4647,4058,1963,4032,4354,2.3,2.78,51,16,32,0,72,11,3304,145,109,72,0,72,254,15,239,53,122,0,0,78,1,562,151,226,118,181,30,132,3,23,0,202,62,0,735,4057,490,17,9572,301,305,6083,1813,99,11,1813,0,182,854,738,219,21,27,117,62,442,0,93.0
54053,7295,2625,5522,1774,391,200,1382,651,3314,2863,1316,3154,3297,2.5,3.02,77,22,33,0,84,0,2950,84,14,195,0,195,98,0,98,65,0,4,0,22,7,328,136,132,31,178,105,14,0,4,0,16,40,0,530,2604,575,16,5234,55,27,4008,529,0,95,175,1,18,216,487,15,15,3,89,38,366,15,6.0
54055,16640,6228,12798,4246,971,460,2871,1522,9001,7919,3586,7307,8336,2.38,2.96,226,32,54,24,121,5,5385,414,384,252,0,252,798,76,722,137,428,45,0,188,0,1739,777,702,273,498,221,191,86,348,197,316,113,14,1382,9307,710,29,8298,192,632,9707,2217,16,166,484,194,303,1326,1186,13,62,218,44,8,179,17,322.0
54057,6251,2230,4801,1387,252,56,1198,787,4929,4675,1905,2507,3630,2.44,3.43,312,84,73,0,145,41,2486,19,48,22,3,19,67,8,59,39,18,0,0,0,10,326,114,204,91,69,15,18,8,35,0,0,10,60,852,2634,471,52,7945,1,114,3452,1293,0,107,562,0,95,288,624,0,16,76,0,19,262,0,3.0
54059,7592,2410,5627,1735,565,114,1400,561,3235,2890,1083,3070,2848,2.43,2.91,88,32,41,57,88,0,1422,36,114,11,0,11,150,31,119,0,107,0,0,43,0,312,92,217,44,16,7,57,38,22,3,13,10,0,257,2037,179,17,2439,0,51,3809,576,0,29,15,6,114,169,300,0,3,28,0,0,0,0,94.0
54061,19147,7982,14988,5695,1230,591,2929,1696,17302,13041,2545,8480,6641,2.5,3.24,506,26,43,8,60,28,5456,1631,2815,609,66,543,4446,642,3804,551,2618,576,18,476,207,5378,1524,1193,387,1711,333,1552,532,922,272,1284,379,165,2008,10952,2058,209,22995,602,1263,18750,10893,308,533,4513,102,863,2283,2406,896,483,786,139,271,1293,283,52.0
54063,4030,1222,3142,897,202,98,686,227,1618,1359,545,1443,1876,2.38,2.79,75,54,54,0,148,2,1055,5,32,3,0,3,37,0,37,29,0,0,0,0,8,242,4,219,0,23,4,0,0,0,0,29,9,17,332,1465,239,16,2700,0,9,2191,129,0,29,118,3,18,632,372,9,20,105,45,0,43,4,7.0
54065,3872,1308,3114,985,255,68,503,255,3471,3164,1287,1498,2313,2.37,3.33,14,7,39,0,99,10,1356,134,103,60,0,60,237,0,237,79,70,0,13,56,19,336,84,160,59,90,12,86,13,0,0,52,63,21,160,1577,281,40,3149,35,28,2077,510,13,42,257,0,41,274,548,0,0,134,42,0,108,0,13.0
54067,7821,2503,6270,1973,584,188,967,342,2836,2506,1159,2942,3444,2.44,2.83,55,22,40,15,96,6,1916,159,203,61,0,61,362,190,172,13,145,0,0,204,0,174,36,79,21,40,0,55,15,0,0,7,0,0,665,3755,621,13,3934,11,78,5316,403,0,0,277,0,51,666,315,17,0,10,24,4,104,21,228.0
54069,10837,3937,8228,2590,526,314,2083,1033,7716,6880,2718,4442,5835,2.25,2.98,234,40,39,26,81,6,3745,362,282,197,0,197,644,64,580,246,261,21,0,76,40,1264,324,394,31,615,107,225,181,30,5,674,257,72,622,5160,812,72,14273,301,448,9331,4156,55,79,3213,26,314,929,1130,318,97,216,128,246,448,16,173.0
54071,2091,611,1737,457,101,31,253,123,1183,1014,555,694,1256,2.27,2.86,12,22,59,0,136,16,743,0,17,60,18,42,17,0,17,11,0,0,0,0,6,86,18,62,18,12,0,0,0,12,0,0,0,0,44,481,97,18,2145,0,7,469,117,0,33,25,11,5,89,127,0,23,44,75,12,39,0,0.0
54073,1957,671,1663,498,92,71,202,102,790,680,332,786,865,2.58,3.11,20,28,49,0,106,22,674,11,14,19,0,19,25,0,25,16,0,0,0,0,9,67,13,22,13,45,0,0,0,0,0,6,0,26,200,913,169,20,1528,1,2,946,261,0,34,29,0,27,138,200,0,0,5,0,0,157,20,3.0
54075,2418,766,2047,554,138,73,233,139,1276,1100,536,856,1253,2.26,2.82,12,17,39,0,85,16,920,28,0,22,0,22,28,0,28,0,0,0,0,28,0,56,20,33,20,23,0,0,0,0,0,11,0,17,417,1322,131,16,2020,62,22,1921,152,0,8,51,7,46,164,538,7,0,9,39,0,30,7,19.0
54077,8831,3311,7268,2534,599,251,964,526,3866,3235,1421,3753,3767,2.48,2.95,137,40,41,14,84,12,3098,139,216,197,28,169,355,0,355,111,49,24,0,171,0,663,270,401,187,181,45,46,38,35,0,77,55,20,902,3177,516,35,8136,40,110,4399,1581,40,35,771,0,31,510,480,84,71,66,37,62,302,13,12.0
54079,16000,6741,12839,4985,904,403,2257,1353,5391,4471,1657,7515,5608,2.61,3.0,202,35,58,28,122,20,4780,380,366,132,0,132,746,61,685,46,501,25,0,170,4,924,214,260,31,241,12,258,159,165,12,238,56,49,744,5626,1131,201,6568,35,140,5480,1160,22,71,508,0,88,956,971,116,37,277,145,10,316,0,45.0
54081,20899,8046,15803,5308,1367,670,3729,2068,10465,9038,3911,9060,9319,2.4,2.94,212,26,46,40,90,10,7849,397,948,361,0,361,1345,185,1160,199,752,144,11,215,24,3181,1850,1498,966,1160,551,388,243,135,90,127,96,23,1224,7229,1184,100,8635,147,371,8983,2113,104,60,1472,17,268,992,1049,63,289,49,88,20,231,29,358.0
54083,7527,2580,5804,1760,569,236,1154,584,3636,3400,1360,2850,3623,2.45,3.06,154,49,52,40,102,18,2810,44,47,108,0,108,91,11,80,36,3,23,0,22,7,291,108,181,64,56,0,44,44,10,0,18,82,60,761,3503,599,25,7895,10,34,4744,1791,15,2,720,22,59,755,755,29,58,262,572,23,271,0,34.0
54085,2600,869,2040,586,173,54,387,229,1432,1320,535,970,1356,2.54,3.14,61,55,44,7,107,12,1051,10,9,7,0,7,19,0,19,4,12,0,0,3,0,68,8,54,8,7,0,7,0,0,0,52,5,44,326,1013,168,0,1968,0,18,1480,199,0,29,112,8,0,325,194,5,0,44,8,0,42,0,1.0
54087,3978,1364,3052,909,202,117,724,338,1997,1740,869,1632,1969,2.46,3.02,9,6,37,15,86,8,1206,20,19,59,0,59,39,0,39,10,0,0,0,20,9,198,43,134,43,38,0,0,0,26,0,0,143,9,237,1715,282,20,2222,0,29,2617,215,34,17,72,0,22,308,142,0,0,10,0,0,88,3,0.0
54089,3700,1107,2859,828,387,170,454,109,1650,1551,817,1287,1978,2.36,2.85,99,57,45,156,67,5,1316,25,8,54,15,39,33,0,33,1,0,10,0,16,6,477,51,282,51,139,0,30,0,26,0,0,51,30,360,1857,312,8,1997,30,24,2319,345,0,7,222,0,13,225,114,22,35,55,43,21,21,41,89.0
54091,4873,1765,3671,1298,338,110,864,357,2005,1755,766,1993,2048,2.38,2.81,52,32,74,79,125,33,1656,8,17,75,0,75,25,0,25,0,0,0,0,17,8,233,21,156,7,58,9,5,5,14,0,38,37,0,616,1891,267,61,4047,44,39,3383,1368,9,13,349,20,0,399,221,86,17,15,0,99,247,0,2.0
